population,temperature,sire,dam,dam.sire,tray,block,residual,additive,nonadd,maternal,trait
LK-Vendace,4.5°C,321.8535366,1305.714517,457.4461693,127.3255076,2625.23654,6561.443115,1287.414147,1829.784677,983.8609806,ADD
LK-Vendace,4.5°C,272.6520712,937.0236197,504.5879999,24.56530593,3427.053431,5875.535929,1090.608285,2018.352,664.3715484,ADD
LK-Vendace,4.5°C,446.1301296,1463.653126,574.1677091,0,3371.397522,6045.95265,1784.520518,2296.670836,1017.522997,ADD
LK-Vendace,4.5°C,224.7989276,1032.96904,848.5645687,0,4200.484654,6175.669233,899.1957104,3394.258275,808.1701126,ADD
LK-Vendace,4.5°C,300.3880517,1121.612008,806.8020853,0,2895.007639,6672.007692,1201.552207,3227.208341,821.2239562,ADD
LK-Vendace,4.5°C,314.0245718,991.0817331,953.2059813,28.18736482,2670.639149,6701.832811,1256.098287,3812.823925,677.0571613,ADD
LK-Vendace,4.5°C,0,731.0758812,965.9037526,15.48807354,3537.508039,7042.203987,0,3863.61501,731.0758812,ADD
LK-Vendace,4.5°C,168.220042,1248.691325,1300.226685,13.79618836,3251.694038,6372.201742,672.8801679,5200.906739,1080.471283,ADD
LK-Vendace,4.5°C,435.782255,1127.882493,876.0490084,53.94344726,2401.129945,6712.367682,1743.12902,3504.196033,692.1002384,ADD
LK-Vendace,4.5°C,113.3325427,885.519739,546.8850128,6.152167213,4013.449973,6173.8233,453.3301707,2187.540051,772.1871963,ADD
LK-Vendace,4.5°C,690.0845887,1373.028456,343.6738905,0,2207.720793,5877.112124,2760.338355,1374.695562,682.9438675,ADD
LK-Vendace,4.5°C,282.8491449,1559.178295,302.3495492,5.812587512,3496.963828,6646.704362,1131.39658,1209.398197,1276.32915,ADD
LK-Vendace,4.5°C,470.7518787,851.0318106,851.2137816,0,2574.172974,6388.838032,1883.007515,3404.855126,380.2799319,ADD
LK-Vendace,4.5°C,275.1882533,942.8115402,259.5969628,0,3851.827638,6018.069932,1100.753013,1038.387851,667.6232869,ADD
LK-Vendace,4.5°C,376.0442918,1427.895456,468.4847505,0,3648.204743,6756.303747,1504.177167,1873.939002,1051.851164,ADD
LK-Vendace,4.5°C,198.9074436,935.3101637,812.3663383,0,3644.637683,6094.038251,795.6297745,3249.465353,736.4027201,ADD
LK-Vendace,4.5°C,576.3418414,986.1839604,464.88868,0,3433.96252,6499.703713,2305.367366,1859.55472,409.842119,ADD
LK-Vendace,4.5°C,671.0371767,1031.624609,784.1951438,11.02286728,2380.159837,7135.018921,2684.148707,3136.780575,360.5874321,ADD
LK-Vendace,4.5°C,647.116721,1537.042007,346.7067805,15.13237529,3100.816832,6984.106971,2588.466884,1386.827122,889.9252865,ADD
LK-Vendace,4.5°C,633.7791419,1381.121331,196.9476065,0,3241.059601,6392.806414,2535.116568,787.7904259,747.3421896,ADD
LK-Vendace,4.5°C,242.7855635,1148.930249,1110.780367,13.88080136,1895.318876,6216.981999,971.1422541,4443.121466,906.1446857,ADD
LK-Vendace,4.5°C,699.690656,939.673899,206.4387545,33.04288765,3681.723832,6453.624398,2798.762624,825.7550178,239.9832429,ADD
LK-Vendace,4.5°C,323.0694486,699.246424,1049.831538,87.77626811,3384.734856,6020.270701,1292.277794,4199.326153,376.1769754,ADD
LK-Vendace,4.5°C,460.8811157,988.0163698,385.1632758,0,2853.795556,6627.074219,1843.524463,1540.653103,527.1352542,ADD
LK-Vendace,4.5°C,320.3475198,1113.127613,817.7261333,0,3356.403358,6202.520371,1281.390079,3270.904533,792.7800935,ADD
LK-Vendace,4.5°C,943.7013257,945.138129,494.0502925,16.30536503,2987.654727,5895.91741,3774.805303,1976.20117,1.436803305,ADD
LK-Vendace,4.5°C,435.0631707,799.6647846,550.2876931,38.85842035,3304.351892,5978.667917,1740.252683,2201.150772,364.6016139,ADD
LK-Vendace,4.5°C,708.3745263,932.7872608,244.8158449,9.98E-07,3164.855756,6485.793863,2833.498105,979.2633796,224.4127345,ADD
LK-Vendace,4.5°C,191.6714243,885.2325453,491.8497695,0,3362.624101,6407.187197,766.685697,1967.399078,693.561121,ADD
LK-Vendace,4.5°C,460.162261,1201.248,1238.728345,50.34186382,3175.560792,6350.6249,1840.649044,4954.91338,741.0857394,ADD
LK-Vendace,4.5°C,709.1813633,1401.048103,245.9681592,0,2516.764682,6462.355381,2836.725453,983.872637,691.86674,ADD
LK-Vendace,4.5°C,597.0927135,1301.823779,701.7190127,54.91617669,3236.378496,6951.172304,2388.370854,2806.876051,704.7310659,ADD
LK-Vendace,4.5°C,427.1749262,1319.036608,448.3761052,0,3649.9837,6382.881006,1708.699705,1793.504421,891.8616823,ADD
LK-Vendace,4.5°C,275.7493831,945.9873756,860.7476079,94.60231141,3247.163976,6105.623563,1102.997532,3442.990431,670.2379925,ADD
LK-Vendace,4.5°C,505.4380726,1979.743754,691.9718335,38.15368012,2559.87524,6662.845727,2021.75229,2767.887334,1474.305681,ADD
LK-Vendace,4.5°C,683.7401637,1042.091071,336.8401726,2.901373503,2149.979096,6092.481324,2734.960655,1347.36069,358.3509074,ADD
LK-Vendace,4.5°C,68.94867321,1534.133569,858.7532418,60.92364148,2254.991862,6382.360671,275.7946929,3435.012967,1465.184895,ADD
LK-Vendace,4.5°C,440.4190469,1137.98496,327.8281669,89.90023509,3042.952964,6603.125372,1761.676188,1311.312668,697.5659131,ADD
LK-Vendace,4.5°C,422.6131373,1166.642381,254.0565519,1.78E-06,4845.902152,5871.981388,1690.452549,1016.226207,744.029244,ADD
LK-Vendace,4.5°C,446.92754,897.3619278,782.7860267,0.937129307,3140.090559,6484.127545,1787.71016,3131.144107,450.4343878,ADD
LK-Vendace,4.5°C,502.1484061,962.6509211,578.8528947,0,2607.251188,6139.81981,2008.593625,2315.411579,460.5025149,ADD
LK-Vendace,4.5°C,562.5851537,1255.366741,15.72015442,0,3680.387932,6537.204877,2250.340615,62.88061768,692.7815872,ADD
LK-Vendace,4.5°C,450.1811741,829.0448787,618.1814556,6.199050683,3244.99908,6510.236283,1800.724696,2472.725823,378.8637046,ADD
LK-Vendace,4.5°C,297.9060945,1133.808227,83.11100883,0,3283.757655,6426.894121,1191.624378,332.4440353,835.9021326,ADD
LK-Vendace,4.5°C,428.5548365,1503.286307,408.6036487,81.78933132,3489.410081,6061.813183,1714.219346,1634.414595,1074.731471,ADD
LK-Vendace,4.5°C,369.6937319,719.0783254,854.6838247,0,3057.89114,6418.200134,1478.774928,3418.735299,349.3845934,ADD
LK-Vendace,4.5°C,49.04971429,637.6463035,1002.619632,0,3471.285351,6245.545455,196.1988572,4010.478526,588.5965892,ADD
LK-Vendace,4.5°C,234.327467,708.3604756,879.1000928,0,3242.266584,6318.137633,937.309868,3516.400371,474.0330086,ADD
LK-Vendace,4.5°C,768.3068877,1020.176387,275.4324481,14.16772487,4247.256122,6014.781368,3073.227551,1101.729793,251.8694989,ADD
LK-Vendace,4.5°C,464.0252415,1629.392026,354.0237622,0,3144.23743,6194.565327,1856.100966,1416.095049,1165.366784,ADD
LK-Vendace,4.5°C,378.8985176,1077.095111,519.1923727,15.54241027,3221.438819,6352.538926,1515.59407,2076.769491,698.1965934,ADD
LK-Vendace,4.5°C,536.0514668,973.1628001,651.9441135,38.73373397,3188.421655,5571.861582,2144.205867,2607.776454,437.1113333,ADD
LK-Vendace,4.5°C,570.5847119,1014.891529,322.7391964,0,4237.017181,6605.356509,2282.338848,1290.956785,444.3068175,ADD
LK-Vendace,4.5°C,432.003031,1063.225492,384.9326084,0,3201.063963,5973.27504,1728.012124,1539.730433,631.2224609,ADD
LK-Vendace,4.5°C,744.3511038,838.5303559,676.8328039,0,3332.445423,6328.060614,2977.404415,2707.331216,94.17925212,ADD
LK-Vendace,4.5°C,473.0413928,1272.52378,479.1651772,1.72E-06,2718.46599,6723.286282,1892.165571,1916.660709,799.4823873,ADD
LK-Vendace,4.5°C,470.7166383,755.2469209,475.5642342,0,3346.493928,6309.375291,1882.866553,1902.256937,284.5302826,ADD
LK-Vendace,4.5°C,808.1314594,1119.467728,565.5111385,5.488475031,3190.758431,6275.883009,3232.525838,2262.044554,311.3362685,ADD
LK-Vendace,4.5°C,351.908035,1229.292211,692.8728496,0,3614.632755,6157.401546,1407.63214,2771.491398,877.3841762,ADD
LK-Vendace,4.5°C,165.2721516,1336.509308,459.1659656,48.61310718,3003.622044,6293.894669,661.0886065,1836.663862,1171.237156,ADD
LK-Vendace,4.5°C,118.6964043,1044.232919,782.2587895,0,3410.573029,5858.2654,474.7856173,3129.035158,925.5365144,ADD
LK-Vendace,4.5°C,877.1421601,1567.596951,379.6985442,8.274166667,3005.466634,5771.515248,3508.56864,1518.794177,690.4547908,ADD
LK-Vendace,4.5°C,541.0278237,1138.633659,790.4714285,11.34841205,3265.735362,6165.275836,2164.111295,3161.885714,597.6058349,ADD
LK-Vendace,4.5°C,952.7007009,1989.683282,133.942935,2.14E-06,2184.815282,6464.537347,3810.802804,535.77174,1036.982581,ADD
LK-Vendace,4.5°C,352.5919328,774.6039366,994.2677302,20.88940304,3694.301359,5095.696772,1410.367731,3977.070921,422.0120039,ADD
LK-Vendace,4.5°C,478.4999067,944.8162911,409.689767,2.110274069,3772.097961,6464.133907,1913.999627,1638.759068,466.3163844,ADD
LK-Vendace,4.5°C,317.1582195,1867.222281,703.8538103,33.8383024,3293.667831,5982.133841,1268.632878,2815.415241,1550.064061,ADD
LK-Vendace,4.5°C,709.53374,1270.410736,591.5089539,4.18E-06,2386.061314,6340.073319,2838.13496,2366.035815,560.8769962,ADD
LK-Vendace,4.5°C,552.3369767,1238.119733,410.4686999,22.02744826,3504.938063,6082.411064,2209.347907,1641.874799,685.7827566,ADD
LK-Vendace,4.5°C,543.6436866,1164.913357,807.2841248,0,3257.1387,6337.851316,2174.574746,3229.136499,621.2696702,ADD
LK-Vendace,4.5°C,507.5914111,1896.296744,317.4359204,0,3012.16167,7118.397367,2030.365644,1269.743682,1388.705333,ADD
LK-Vendace,4.5°C,422.2466612,720.9254579,1202.91131,37.71171528,3800.797925,5678.049301,1688.986645,4811.64524,298.6787967,ADD
LK-Vendace,4.5°C,311.4642978,1284.385502,630.5555243,0,3187.437891,6069.562754,1245.857191,2522.222097,972.9212041,ADD
LK-Vendace,4.5°C,264.8877801,923.8268911,412.3057553,19.49161136,4182.228015,6038.883632,1059.55112,1649.223021,658.9391111,ADD
LK-Vendace,4.5°C,506.219353,1012.10168,608.3542635,43.60705275,2859.572678,6297.343328,2024.877412,2433.417054,505.8823268,ADD
LK-Vendace,4.5°C,619.166309,940.1902869,300.4469798,0,2706.60196,6918.989239,2476.665236,1201.787919,321.0239779,ADD
LK-Vendace,4.5°C,569.0536197,1524.339768,192.2166623,22.34965771,2442.109485,6420.87031,2276.214479,768.8666491,955.286148,ADD
LK-Vendace,4.5°C,631.4563936,1713.527867,372.991934,1.97E-06,2600.651254,6157.884789,2525.825575,1491.967736,1082.071474,ADD
LK-Vendace,4.5°C,799.0552775,753.1236463,869.9743708,0,3690.098443,6133.831415,3196.22111,3479.897483,-45.93163113,ADD
LK-Vendace,4.5°C,527.0296001,1836.22341,358.5815737,0,3746.468707,6106.089501,2108.1184,1434.326295,1309.19381,ADD
LK-Vendace,4.5°C,640.2791999,989.6468482,751.7931287,35.66695088,4118.387525,5609.214003,2561.1168,3007.172515,349.3676483,ADD
LK-Vendace,4.5°C,305.4443048,1651.938,443.8483351,0,2619.919258,6677.425209,1221.777219,1775.39334,1346.493696,ADD
LK-Vendace,4.5°C,259.7849673,954.3683601,852.5966168,20.38996833,3266.039042,6544.897766,1039.139869,3410.386467,694.5833929,ADD
LK-Vendace,4.5°C,250.9951905,1175.753015,744.1425405,65.15242634,2723.291277,6657.214232,1003.980762,2976.570162,924.7578247,ADD
LK-Vendace,4.5°C,253.9374162,816.3020714,586.8609965,0,2921.524229,6460.426204,1015.749665,2347.443986,562.3646553,ADD
LK-Vendace,4.5°C,148.2927264,1170.189128,840.1065268,43.09097849,3925.116922,5526.376389,593.1709056,3360.426107,1021.896401,ADD
LK-Vendace,4.5°C,399.3956267,1130.635461,275.2912049,0,3082.370179,6165.804103,1597.582507,1101.16482,731.2398347,ADD
LK-Vendace,4.5°C,561.5066168,1059.077181,668.6249011,53.04128933,3182.057349,6512.04538,2246.026467,2674.499604,497.5705639,ADD
LK-Vendace,4.5°C,563.2009829,1500.168802,564.6850489,137.4626628,3113.748351,6918.97163,2252.803932,2258.740196,936.9678187,ADD
LK-Vendace,4.5°C,185.410789,909.8059076,284.1732548,9.88E-06,3775.089639,6233.344367,741.6431561,1136.693019,724.3951185,ADD
LK-Vendace,4.5°C,20.14506102,1396.453456,770.5566303,22.38911011,3293.270137,5882.911309,80.5802441,3082.226521,1376.308395,ADD
LK-Vendace,4.5°C,93.76823885,694.7948404,704.348041,0,3424.422541,7074.342435,375.0729554,2817.392164,601.0266016,ADD
LK-Vendace,4.5°C,372.7944572,882.259952,415.8068419,89.68535857,2411.895195,7028.796442,1491.177829,1663.227368,509.4654948,ADD
LK-Vendace,4.5°C,453.442083,777.9036504,180.2616488,16.1860892,2824.116698,6661.493162,1813.768332,721.0465952,324.4615675,ADD
LK-Vendace,4.5°C,149.3704637,873.1968054,957.4469528,6.828501783,3541.540856,6149.089333,597.4818546,3829.787811,723.8263418,ADD
LK-Vendace,4.5°C,208.6073756,712.2421507,417.3405773,0,4792.729117,6680.153288,834.4295024,1669.362309,503.6347751,ADD
LK-Vendace,4.5°C,773.0397791,1478.739562,224.5449011,0,3758.16036,5869.311834,3092.159117,898.1796043,705.6997832,ADD
LK-Vendace,4.5°C,792.415102,1441.029131,723.8351436,11.45186559,2784.344762,6189.758237,3169.660408,2895.340575,648.6140285,ADD
LK-Vendace,4.5°C,575.1582635,987.3176834,938.6451747,1.81E-06,1619.675253,6703.714793,2300.633054,3754.580699,412.1594199,ADD
LK-Vendace,4.5°C,436.5223205,1316.913236,238.370301,0,3264.701033,6631.319007,1746.089282,953.4812039,880.3909159,ADD
LK-Vendace,4.5°C,738.6211501,1039.80741,202.9371157,38.30516649,3549.442542,6700.978064,2954.484601,811.7484629,301.18626,ADD
LK-Vendace,4.5°C,151.3308263,1259.79077,533.5995705,0,3033.035755,6199.212821,605.3233052,2134.398282,1108.459943,ADD
LK-Vendace,4.5°C,243.6163556,982.7881546,737.278838,11.73620401,2959.301929,5788.203758,974.4654224,2949.115352,739.171799,ADD
LK-Vendace,4.5°C,428.3674891,703.3821951,329.5172212,0,3568.666675,6979.344353,1713.469956,1318.068885,275.0147061,ADD
LK-Vendace,4.5°C,428.1138448,1363.021344,422.0265502,0,2909.436093,6557.350211,1712.455379,1688.106201,934.9074997,ADD
LK-Vendace,4.5°C,664.8015407,870.8893471,561.9797925,0,3535.568024,6490.891046,2659.206163,2247.91917,206.0878064,ADD
LK-Vendace,4.5°C,378.9172884,1377.408989,357.0258572,30.63490095,2100.151501,7068.108518,1515.669154,1428.103429,998.4917005,ADD
LK-Vendace,4.5°C,727.0660407,893.1985893,347.774443,0,4102.403752,6074.026448,2908.264163,1391.097772,166.1325486,ADD
LK-Vendace,4.5°C,171.7251569,646.1669818,946.163812,28.89789446,3431.249108,5826.467791,686.9006276,3784.655248,474.4418249,ADD
LK-Vendace,4.5°C,430.114996,1107.534279,620.9590328,0,2605.134679,6790.013717,1720.459984,2483.836131,677.4192833,ADD
LK-Vendace,4.5°C,572.2931075,1023.002332,452.624638,0,2232.181483,6252.256834,2289.17243,1810.498552,450.7092241,ADD
LK-Vendace,4.5°C,811.5600538,861.09351,1034.39836,0,2662.429754,6761.211115,3246.240215,4137.593442,49.5334562,ADD
LK-Vendace,4.5°C,755.7451528,1503.814339,561.4889364,50.19584618,2903.487349,6731.770201,3022.980611,2245.955746,748.0691859,ADD
LK-Vendace,4.5°C,720.747617,922.8553347,491.2103909,24.57204673,2661.248794,7236.104698,2882.990468,1964.841563,202.1077177,ADD
LK-Vendace,4.5°C,128.7953376,1017.703094,453.6376925,1.15E-06,3495.804129,6333.104372,515.1813504,1814.55077,888.9077565,ADD
LK-Vendace,4.5°C,9.023504157,967.5025727,734.2377437,28.89970401,2944.572583,6149.091783,36.09401663,2936.950975,958.4790685,ADD
LK-Vendace,4.5°C,822.0511346,1644.984525,198.9827159,27.29576316,3799.287104,6134.000087,3288.204539,795.9308635,822.9333908,ADD
LK-Vendace,4.5°C,292.4243265,1616.813731,793.9181644,21.19791619,2923.872606,6812.305468,1169.697306,3175.672658,1324.389405,ADD
LK-Vendace,4.5°C,553.8753726,890.2966613,327.4655064,35.28204131,2505.225424,6783.779782,2215.50149,1309.862026,336.4212888,ADD
LK-Vendace,4.5°C,679.3294689,1407.215794,681.0662281,128.9629714,3344.251242,5823.400641,2717.317876,2724.264913,727.8863247,ADD
LK-Vendace,4.5°C,469.3233171,2095.853061,177.1367136,28.06810266,2544.712894,6171.684507,1877.293268,708.5468542,1626.529744,ADD
LK-Vendace,4.5°C,317.0354662,1162.67338,398.56413,0,3246.968258,6974.695192,1268.141865,1594.25652,845.6379134,ADD
LK-Vendace,4.5°C,145.9733977,1094.802279,908.6870474,5.741384745,4351.39342,5645.036143,583.8935908,3634.748189,948.8288814,ADD
LK-Vendace,4.5°C,445.8810602,932.6800685,537.7081521,28.091825,2706.370725,6279.293645,1783.524241,2150.832609,486.7990082,ADD
LK-Vendace,4.5°C,491.2948221,1140.94768,531.672917,26.07803152,3414.522955,6275.677179,1965.179288,2126.691668,649.6528584,ADD
LK-Vendace,4.5°C,645.4287627,1583.045795,508.365687,0,2832.487799,5888.553532,2581.715051,2033.462748,937.6170318,ADD
LK-Vendace,4.5°C,342.2486947,1073.558121,402.4711621,0,2435.475823,7075.159698,1368.994779,1609.884648,731.3094262,ADD
LK-Vendace,4.5°C,906.7785646,1746.796008,126.5561732,0,2979.505422,6534.65671,3627.114258,506.2246927,840.0174431,ADD
LK-Vendace,4.5°C,404.7886832,1847.78344,316.6356056,60.4647055,3372.329354,5709.782504,1619.154733,1266.542422,1442.994757,ADD
LK-Vendace,4.5°C,553.3469961,1443.131811,526.941285,1.653565693,3376.329813,5963.082783,2213.387984,2107.76514,889.784815,ADD
LK-Vendace,4.5°C,442.0648571,1332.827388,570.5664751,2.97438131,2465.362441,6749.510941,1768.259428,2282.2659,890.7625307,ADD
LK-Vendace,4.5°C,430.8689994,1115.87331,392.7820796,29.55165123,3683.988069,6723.184767,1723.475998,1571.128318,685.0043102,ADD
LK-Vendace,4.5°C,449.494277,952.7615069,924.2119021,0,2455.021163,6517.506804,1797.977108,3696.847608,503.2672299,ADD
LK-Vendace,4.5°C,210.6802412,1274.687861,564.9438056,0,3955.886397,6063.140524,842.7209648,2259.775223,1064.00762,ADD
LK-Vendace,4.5°C,649.6120328,1367.279373,252.7378488,0,3157.620372,6676.692998,2598.448131,1010.951395,717.6673398,ADD
LK-Vendace,4.5°C,167.4949264,1185.103951,904.0184284,23.71935542,3798.740992,6195.962298,669.9797056,3616.073713,1017.609025,ADD
LK-Vendace,4.5°C,337.898075,830.1153022,863.6031178,136.3846232,3393.856127,5491.052999,1351.5923,3454.412471,492.2172272,ADD
LK-Vendace,4.5°C,407.9617829,1558.482175,398.3373454,0,3137.832248,6410.353578,1631.847131,1593.349382,1150.520392,ADD
LK-Vendace,4.5°C,785.5326583,1630.798158,594.1563861,0,3440.277633,6148.430244,3142.130633,2376.625544,845.2655,ADD
LK-Vendace,4.5°C,675.3957742,734.4076398,399.8607776,22.18664554,3178.798184,6023.794299,2701.583097,1599.44311,59.0118656,ADD
LK-Vendace,4.5°C,610.9182138,1182.668628,367.3715062,0,3659.959755,6203.362116,2443.672855,1469.486025,571.7504145,ADD
LK-Vendace,4.5°C,406.0103027,922.8278376,611.2237026,46.43442819,3990.385307,6065.76599,1624.041211,2444.89481,516.8175348,ADD
LK-Vendace,4.5°C,335.5212505,1310.899908,922.8358148,0,3361.98815,5981.388245,1342.085002,3691.343259,975.3786579,ADD
LK-Vendace,4.5°C,206.5033073,1010.073984,522.1049055,0,3479.884771,6427.484904,826.0132292,2088.419622,803.5706769,ADD
LK-Vendace,4.5°C,430.675365,917.3739891,661.4989194,0,3110.035564,5991.171971,1722.70146,2645.995678,486.6986241,ADD
LK-Vendace,4.5°C,613.7209643,1188.869527,630.6623667,0,3446.278514,6223.444961,2454.883857,2522.649467,575.1485625,ADD
LK-Vendace,4.5°C,300.7081274,1052.088571,797.8139794,13.47832381,4681.804755,6157.722176,1202.83251,3191.255918,751.3804434,ADD
LK-Vendace,4.5°C,354.465221,607.6460954,837.2999135,77.57895869,4398.968797,6292.908246,1417.860884,3349.199654,253.1808743,ADD
LK-Vendace,4.5°C,663.6507727,887.5861766,282.6376525,4.03E-06,3430.354429,6679.276459,2654.603091,1130.55061,223.9354039,ADD
LK-Vendace,4.5°C,416.5170132,1128.094927,376.9841852,0,3966.711242,6534.030433,1666.068053,1507.936741,711.5779141,ADD
LK-Vendace,4.5°C,531.4050719,555.7661227,794.1630689,49.03721854,3056.079747,5968.73913,2125.620288,3176.652276,24.36105071,ADD
LK-Vendace,4.5°C,30.99870758,1109.993727,989.6393189,35.92654781,4178.015834,6052.447698,123.9948303,3958.557276,1078.99502,ADD
LK-Vendace,4.5°C,50.2024838,695.1408738,1128.734661,0,3347.125466,6409.906229,200.8099352,4514.938646,644.93839,ADD
LK-Vendace,4.5°C,151.3647691,820.2701357,517.6619517,61.37763651,3878.67507,6261.507354,605.4590762,2070.647807,668.9053666,ADD
LK-Vendace,4.5°C,335.8269275,704.6436835,768.3596247,20.40879005,3720.958644,6274.415653,1343.30771,3073.438499,368.8167561,ADD
LK-Vendace,4.5°C,309.9645074,1412.869796,714.0002506,0,2746.942614,6150.169194,1239.85803,2856.001003,1102.905288,ADD
LK-Vendace,4.5°C,531.2247135,1628.827692,262.6792966,28.14234315,3229.728296,6665.276237,2124.898854,1050.717186,1097.602978,ADD
LK-Vendace,4.5°C,280.4787954,1334.157406,168.7010523,41.00205155,4007.665162,6648.645344,1121.915181,674.8042092,1053.67861,ADD
LK-Vendace,4.5°C,164.9252747,981.6633004,769.8091669,1.27E-06,2563.767168,7503.790016,659.7010988,3079.236668,816.7380257,ADD
LK-Vendace,4.5°C,690.631366,1547.603747,344.2435619,0,3628.870035,5839.666454,2762.525464,1376.974248,856.9723805,ADD
LK-Vendace,4.5°C,740.8311806,952.0912349,202.8484682,1.18E-06,3222.870101,6507.089664,2963.324722,811.3938727,211.2600543,ADD
