population,temperature,sire,dam,dam.sire,tray,block,residual,additive,nonadd,maternal,trait
LK-Whitefish,7.0°C,0,1.76E-07,432.6845063,0.497617696,0,31.91237482,0,1730.738025,1.76E-07,dpf
LK-Whitefish,7.0°C,1.47E-07,33.29707095,450.5584262,0,0,43.51694855,5.89E-07,1802.233705,33.2970708,dpf
LK-Whitefish,7.0°C,1.31E-05,268.3287965,458.3101661,0,0,41.52526958,5.25E-05,1833.240664,268.3287834,dpf
LK-Whitefish,7.0°C,6.85E-06,2.16E-06,739.9445725,0.1216077,2.26E-07,41.41713118,2.74E-05,2959.77829,-4.70E-06,dpf
LK-Whitefish,7.0°C,9.03E-06,239.8706289,459.0391988,4.639909984,4.90E-07,34.87829055,3.61E-05,1836.156795,239.8706199,dpf
LK-Whitefish,7.0°C,0,96.7469332,345.1896892,0.1192851,0,39.69941403,0,1380.758757,96.7469332,dpf
LK-Whitefish,7.0°C,0,24.78727078,478.7915821,0,3.17E-05,36.79581016,0,1915.166328,24.78727078,dpf
LK-Whitefish,7.0°C,2.72E-08,0,221.025635,0.174716592,0,43.24179573,1.09E-07,884.10254,-2.72E-08,dpf
LK-Whitefish,7.0°C,0,1.43E-06,650.1308575,1.57E-08,4.47E-07,43.24248401,0,2600.52343,1.43E-06,dpf
LK-Whitefish,7.0°C,1.87E-08,6.65E-05,528.0361634,1.010151282,0,41.05811871,7.48E-08,2112.144653,6.65E-05,dpf
LK-Whitefish,7.0°C,9.49E-09,0,314.1969343,3.18521633,2.38E-07,35.91428726,3.80E-08,1256.787737,-9.49E-09,dpf
LK-Whitefish,7.0°C,4.32E-09,36.84156338,578.1944084,0,4.94E-06,40.96749796,1.73E-08,2312.777634,36.84156338,dpf
LK-Whitefish,7.0°C,0,2.03E-06,614.8594947,2.095278283,0,37.71115711,0,2459.437979,2.03E-06,dpf
LK-Whitefish,7.0°C,6.19E-08,304.329174,366.7229241,0.195507896,1.70E-06,40.37169968,2.48E-07,1466.891696,304.3291739,dpf
LK-Whitefish,7.0°C,1.92E-07,81.95748213,408.5636119,2.509130207,0,37.68391105,7.67E-07,1634.254448,81.95748194,dpf
LK-Whitefish,7.0°C,6.87E-06,1.35E-06,617.3238004,0.816611938,10.08337327,33.82035365,2.75E-05,2469.295202,-5.52E-06,dpf
LK-Whitefish,7.0°C,7.94E-09,161.0969525,374.6580301,2.745653751,4.54E-09,36.7018983,3.17E-08,1498.63212,161.0969525,dpf
LK-Whitefish,7.0°C,8.91E-05,35.0443773,255.081323,1.720871641,4.56E-08,33.53132899,0.000356201,1020.325292,35.04428825,dpf
LK-Whitefish,7.0°C,1.27E-06,85.97435662,490.8061812,0,0,44.26158097,5.10E-06,1963.224725,85.97435535,dpf
LK-Whitefish,7.0°C,1.05E-06,143.0087605,456.1021889,0,2.47E-07,41.82391045,4.20E-06,1824.408756,143.0087594,dpf
LK-Whitefish,7.0°C,0,78.99346669,429.5591552,0,0,44.44313266,0,1718.236621,78.99346669,dpf
LK-Whitefish,7.0°C,1.10E-07,0.000166379,610.8817937,4.56E-08,4.17E-07,44.0914358,4.41E-07,2443.527175,0.000166268,dpf
LK-Whitefish,7.0°C,2.68E-08,0,413.8714229,1.011386447,0,39.64864164,1.07E-07,1655.485692,-2.68E-08,dpf
LK-Whitefish,7.0°C,0,0,709.2249406,0,5.93E-07,46.1067039,0,2836.899762,0,dpf
LK-Whitefish,7.0°C,9.43E-06,0,565.1568264,2.29E-08,0.000141198,44.60270726,3.77E-05,2260.627306,-9.43E-06,dpf
LK-Whitefish,7.0°C,0,133.2223503,387.3079146,1.353000836,0,43.67484853,0,1549.231658,133.2223503,dpf
LK-Whitefish,7.0°C,0,0.132194623,729.4063472,0,46.35162356,40.04103877,0,2917.625389,0.132194623,dpf
LK-Whitefish,7.0°C,2.81E-07,28.17084511,117.075837,0,0,39.71023688,1.12E-06,468.3033481,28.17084483,dpf
LK-Whitefish,7.0°C,0,106.9140686,183.8462706,1.935528654,0,35.17483791,0,735.3850823,106.9140686,dpf
LK-Whitefish,7.0°C,8.33E-08,177.699907,392.9968164,2.584084592,1.16E-07,33.92129996,3.33E-07,1571.987265,177.6999069,dpf
LK-Whitefish,7.0°C,1.29E-07,8.99E-07,561.9115535,0.770564346,0,44.21468187,5.16E-07,2247.646214,7.70E-07,dpf
LK-Whitefish,7.0°C,0,18.07969287,388.3203907,1.316885881,5.14E-08,36.89003734,0,1553.281563,18.07969287,dpf
LK-Whitefish,7.0°C,0,23.93056983,595.6468418,0,3.146497372,46.09991391,0,2382.587367,23.93056983,dpf
LK-Whitefish,7.0°C,0,8.56E-06,536.7480536,0,3.91E-05,37.3948574,0,2146.992215,8.56E-06,dpf
LK-Whitefish,7.0°C,4.76E-06,132.6576938,360.0340462,0,0.000103369,34.83982994,1.90E-05,1440.136185,132.657689,dpf
LK-Whitefish,7.0°C,0,13.26556911,488.4918877,0,4.469343365,34.6383052,0,1953.967551,13.26556911,dpf
LK-Whitefish,7.0°C,0,1.92E-07,504.4119978,1.47E-34,1.03E-08,37.7137296,0,2017.647991,1.92E-07,dpf
LK-Whitefish,7.0°C,2.87E-07,1.64E-07,479.7061625,0.560924892,0,29.94436394,1.15E-06,1918.82465,-1.23E-07,dpf
LK-Whitefish,7.0°C,1.70E-06,0,662.8334189,0,0,35.92200805,6.79E-06,2651.333676,-1.70E-06,dpf
LK-Whitefish,7.0°C,0,0,494.3808562,0,6.82E-06,37.04512878,0,1977.523425,0,dpf
LK-Whitefish,7.0°C,1.97E-07,0,459.1526865,0.284142325,5.78E-06,37.00064442,7.88E-07,1836.610746,-1.97E-07,dpf
LK-Whitefish,7.0°C,0,236.3586321,456.0777441,0.808421797,1.01E-06,37.51101936,0,1824.310976,236.3586321,dpf
LK-Whitefish,7.0°C,5.31E-08,55.0764131,573.7280979,0.401939083,0,31.56774512,2.12E-07,2294.912392,55.07641304,dpf
LK-Whitefish,7.0°C,4.25E-07,189.1997266,227.9799341,0,5.52E-07,43.04195117,1.70E-06,911.9197366,189.1997262,dpf
LK-Whitefish,7.0°C,0,0,620.0114528,0,1.72E-07,44.509149,0,2480.045811,0,dpf
LK-Whitefish,7.0°C,4.63E-06,0,652.66434,1.093411694,1.08E-07,36.474542,1.85E-05,2610.65736,-4.63E-06,dpf
LK-Whitefish,7.0°C,0,0.815461365,512.7753639,0,2.37E-07,36.0902018,0,2051.101456,0.815461365,dpf
LK-Whitefish,7.0°C,0,219.6213475,368.8943482,1.222759149,0,36.65492313,0,1475.577393,219.6213475,dpf
LK-Whitefish,7.0°C,0,0,218.7221097,0,0,41.5184622,0,874.888439,0,dpf
LK-Whitefish,7.0°C,0,245.5307458,473.5977509,0,1.08E-08,41.12851653,0,1894.391004,245.5307458,dpf
LK-Whitefish,7.0°C,0,0,757.6255924,0,0,35.15692195,0,3030.502369,0,dpf
LK-Whitefish,7.0°C,1.26E-05,0,408.5685494,0.873762725,9.65E-06,42.86158385,5.06E-05,1634.274198,-1.26E-05,dpf
LK-Whitefish,7.0°C,0,1.95E-05,556.9514962,0,0,43.08017408,0,2227.805985,1.95E-05,dpf
LK-Whitefish,7.0°C,7.75E-08,77.69657337,774.9960913,0.61589519,0.03776968,41.05239248,3.10E-07,3099.984365,77.69657329,dpf
LK-Whitefish,7.0°C,0,13.92531507,419.8082673,0,7.69E-06,36.90873451,0,1679.233069,13.92531507,dpf
LK-Whitefish,7.0°C,0.001564404,8.64E-05,463.0525562,1.2775683,5.913960294,39.1533979,0.006257615,1852.210225,-0.001477992,dpf
LK-Whitefish,7.0°C,0,9.52E-07,713.0073734,3.670654583,0,36.63510277,0,2852.029494,9.52E-07,dpf
LK-Whitefish,7.0°C,0,0.276810372,186.6627221,0,0,43.41325545,0,746.6508883,0.276810372,dpf
LK-Whitefish,7.0°C,5.20E-06,14.83451609,627.8539602,0,0,42.75731175,2.08E-05,2511.415841,14.83451089,dpf
LK-Whitefish,7.0°C,5.89E-06,0,406.4517737,0,0,39.75930949,2.36E-05,1625.807095,-5.89E-06,dpf
LK-Whitefish,7.0°C,0,1.55E-06,525.3352281,1.763714995,0,45.30939416,0,2101.340913,1.55E-06,dpf
LK-Whitefish,7.0°C,0,5.31E-09,318.7128068,0,28.783313,47.85152777,0,1274.851227,5.31E-09,dpf
LK-Whitefish,7.0°C,5.33E-06,0,415.2533755,0.259652524,16.46261317,42.49720221,2.13E-05,1661.013502,-5.33E-06,dpf
LK-Whitefish,7.0°C,0,45.77594236,348.4227858,0.794113409,1.62E-06,24.69924611,0,1393.691143,45.77594236,dpf
LK-Whitefish,7.0°C,4.67E-06,0,660.1070108,0,32.77299647,34.6878522,1.87E-05,2640.428043,-4.67E-06,dpf
LK-Whitefish,7.0°C,1.26E-05,0.000406421,663.4109943,0,0.001793519,44.37968311,5.05E-05,2653.643977,0.000393785,dpf
LK-Whitefish,7.0°C,0,9.15E-08,426.4644248,0,1.63E-06,34.66385645,0,1705.857699,9.15E-08,dpf
LK-Whitefish,7.0°C,0,1.77E-07,352.5493533,0.295584327,0,33.05182437,0,1410.197413,1.77E-07,dpf
LK-Whitefish,7.0°C,1.24E-07,85.45377102,535.9696763,2.797353734,35.93281661,43.98463204,4.94E-07,2143.878705,85.4537709,dpf
LK-Whitefish,7.0°C,0,8.67E-09,368.6448628,1.141284605,0,38.26038881,0,1474.579451,8.67E-09,dpf
LK-Whitefish,7.0°C,0,27.16608102,442.6527762,0,1.71E-07,39.07595868,0,1770.611105,27.16608102,dpf
LK-Whitefish,7.0°C,3.55E-07,35.1946624,656.7696343,0.04867266,0,44.74168366,1.42E-06,2627.078537,35.19466205,dpf
LK-Whitefish,7.0°C,0,1.79E-07,500.9591903,0,0,32.91933603,0,2003.836761,1.79E-07,dpf
LK-Whitefish,7.0°C,0,1.021217362,257.2642647,7.15E-06,6.99E-07,41.90948308,0,1029.057059,1.021217362,dpf
LK-Whitefish,7.0°C,3.19E-05,0.004629186,558.7297094,0.702967662,0,39.93897205,0.000127651,2234.918838,0.004597273,dpf
LK-Whitefish,7.0°C,0,4.57E-05,389.3400243,2.855792977,9.606805681,45.35826231,0,1557.360097,4.57E-05,dpf
LK-Whitefish,7.0°C,0,1.73E-05,535.6168658,0,1.67E-05,39.00631813,0,2142.467463,1.73E-05,dpf
LK-Whitefish,7.0°C,8.92E-08,0,298.4584877,1.194321337,2.90E-07,39.64360812,3.57E-07,1193.833951,-8.92E-08,dpf
LK-Whitefish,7.0°C,1.56E-06,9.39E-07,681.9934168,3.25814421,1.73E-06,42.28942484,6.25E-06,2727.973667,-6.25E-07,dpf
LK-Whitefish,7.0°C,7.89E-06,9.251991029,266.9281019,0,1.24E-06,43.77111953,3.16E-05,1067.712407,9.251983135,dpf
LK-Whitefish,7.0°C,0,0,535.3916516,0,46.73355036,37.30319267,0,2141.566606,0,dpf
LK-Whitefish,7.0°C,6.61E-07,81.16958425,513.7430042,0,3.61E-07,46.47524824,2.64E-06,2054.972017,81.16958359,dpf
LK-Whitefish,7.0°C,2.35E-06,72.55638501,598.9785391,1.420286663,2.50E-08,42.36345336,9.40E-06,2395.914156,72.55638266,dpf
LK-Whitefish,7.0°C,0,4.33E-06,438.2027932,0,5.17E-06,40.89278692,0,1752.811173,4.33E-06,dpf
LK-Whitefish,7.0°C,1.56E-07,104.1749359,514.3711138,0,6.78E-08,38.2959905,6.25E-07,2057.484455,104.1749358,dpf
LK-Whitefish,7.0°C,0,7.39E-08,664.2478569,0,1.89E-06,42.44255689,0,2656.991428,7.39E-08,dpf
LK-Whitefish,7.0°C,2.57E-06,158.405701,347.0977017,0,0,35.08531978,1.03E-05,1388.390807,158.4056984,dpf
LK-Whitefish,7.0°C,2.65E-06,40.98174703,251.5448464,0,0,36.7851399,1.06E-05,1006.179385,40.98174437,dpf
LK-Whitefish,7.0°C,2.42E-07,191.474534,686.3008932,0,4.56E-06,44.9355837,9.67E-07,2745.203573,191.4745338,dpf
LK-Whitefish,7.0°C,0,147.59819,412.315327,1.125230604,1.42E-06,39.22100591,0,1649.261308,147.59819,dpf
LK-Whitefish,7.0°C,0,9.84E-05,583.1011848,0.073158712,82.73379153,34.27689978,0,2332.404739,9.84E-05,dpf
LK-Whitefish,7.0°C,0,0.00023402,286.16106,0,1.94E-07,41.20743909,0,1144.64424,0.00023402,dpf
LK-Whitefish,7.0°C,8.51E-08,83.11829618,441.1384871,2.016762737,2.68E-06,38.79704227,3.40E-07,1764.553948,83.11829609,dpf
LK-Whitefish,7.0°C,1.12E-05,0,972.541337,0,1.54E-05,36.92800363,4.48E-05,3890.165348,-1.12E-05,dpf
LK-Whitefish,7.0°C,8.70E-08,1.70E-06,463.0984864,0,3.32E-06,43.42013554,3.48E-07,1852.393946,1.62E-06,dpf
LK-Whitefish,7.0°C,1.02E-06,32.78969201,301.7054867,0.462116396,5.82E-07,34.81008699,4.06E-06,1206.821947,32.789691,dpf
LK-Whitefish,7.0°C,1.77E-08,4.21E-08,686.5200827,0.181282687,0,40.52620872,7.08E-08,2746.080331,2.44E-08,dpf
LK-Whitefish,7.0°C,0,63.37073626,905.6285082,3.476629574,2.13E-05,39.64299923,0,3622.514033,63.37073626,dpf
LK-Whitefish,7.0°C,3.40E-05,1.01E-07,335.0577331,0,13.45318266,36.47553136,0.000135851,1340.230932,-3.39E-05,dpf
LK-Whitefish,7.0°C,0,0,269.3606747,0,1.01E-08,48.76840791,0,1077.442699,0,dpf
LK-Whitefish,7.0°C,6.65E-05,0,640.8868527,1.104348288,4.91E-05,37.51098862,0.000265855,2563.547411,-6.65E-05,dpf
LK-Whitefish,7.0°C,1.36E-07,244.7765209,517.827551,0,0,42.24255161,5.44E-07,2071.310204,244.7765208,dpf
LK-Whitefish,7.0°C,2.62E-06,37.65963623,574.1124584,0,8.14E-07,43.70532666,1.05E-05,2296.449834,37.65963361,dpf
LK-Whitefish,7.0°C,0,9.14E-05,427.5946091,0,0,41.83669012,0,1710.378437,9.14E-05,dpf
LK-Whitefish,7.0°C,2.83E-08,46.61788194,562.6885316,0,8.69E-07,38.46534973,1.13E-07,2250.754126,46.61788191,dpf
LK-Whitefish,7.0°C,4.01E-07,44.25612297,429.9833021,0,3.41E-07,37.48287619,1.60E-06,1719.933208,44.25612257,dpf
LK-Whitefish,7.0°C,0,0,641.2504633,6.48E-08,7.23E-06,42.7930277,0,2565.001853,0,dpf
LK-Whitefish,7.0°C,0,4.09E-06,288.4381182,0,0,46.15738523,0,1153.752473,4.09E-06,dpf
LK-Whitefish,7.0°C,1.14E-08,49.29519024,296.9082805,0,0,42.88368499,4.56E-08,1187.633122,49.29519023,dpf
LK-Whitefish,7.0°C,0,32.28159392,115.4904316,7.68E-09,0,46.1793839,0,461.9617265,32.28159392,dpf
LK-Whitefish,7.0°C,4.45E-07,0,582.287994,0,0,42.38069936,1.78E-06,2329.151976,-4.45E-07,dpf
LK-Whitefish,7.0°C,0,5.95E-05,693.9767917,0,31.36992488,36.81240199,0,2775.907167,5.95E-05,dpf
LK-Whitefish,7.0°C,1.81E-08,83.87741993,449.840125,0.476239465,0,47.99044485,7.23E-08,1799.3605,83.87741991,dpf
LK-Whitefish,7.0°C,3.44E-05,0.001335136,375.5028516,2.330524657,0,34.99323229,0.000137596,1502.011407,0.001300737,dpf
LK-Whitefish,7.0°C,0,0,679.3840073,0,7.14E-06,36.40189385,0,2717.536029,0,dpf
LK-Whitefish,7.0°C,0,114.542514,605.1734374,0,0.000955145,39.67070031,0,2420.69375,114.542514,dpf
LK-Whitefish,7.0°C,6.21E-07,4.48E-08,434.4822373,4.816151446,0,34.46991567,2.48E-06,1737.928949,-5.76E-07,dpf
LK-Whitefish,7.0°C,1.77E-06,5.78E-08,561.610835,1.399381797,5.78E-09,42.19930064,7.07E-06,2246.44334,-1.71E-06,dpf
LK-Whitefish,7.0°C,2.38E-07,35.49350941,415.6705565,1.437364286,1.46E-06,39.04644258,9.52E-07,1662.682226,35.49350917,dpf
LK-Whitefish,7.0°C,0,0,197.6799967,0.140761897,0,44.02607228,0,790.7199869,0,dpf
LK-Whitefish,7.0°C,2.27E-05,98.83836651,664.3649777,0.378668992,0.000393008,36.1640195,9.09E-05,2657.459911,98.83834378,dpf
LK-Whitefish,7.0°C,1.44E-07,9.947015792,507.9205038,4.603107894,6.87E-07,32.13078821,5.76E-07,2031.682015,9.947015648,dpf
LK-Whitefish,7.0°C,5.28E-05,0.000128918,758.7844779,0,0.001809875,39.88759577,0.000211234,3035.137912,7.61E-05,dpf
LK-Whitefish,7.0°C,0,0,271.2621581,0.310565187,3.95E-07,39.66521159,0,1085.048633,0,dpf
LK-Whitefish,7.0°C,8.18E-06,0,601.2091113,0,1.92E-05,44.86226991,3.27E-05,2404.836445,-8.18E-06,dpf
LK-Whitefish,7.0°C,0,35.07339578,456.4617321,1.820835554,0,44.44883681,0,1825.846928,35.07339578,dpf
LK-Whitefish,7.0°C,0,0,274.3844923,0,0,33.62694975,0,1097.537969,0,dpf
LK-Whitefish,7.0°C,7.60E-07,3.65E-07,539.9535007,5.67E-08,5.90E-06,41.08171343,3.04E-06,2159.814003,-3.95E-07,dpf
LK-Whitefish,7.0°C,0,1.28E-05,624.6603339,0.261892666,0,44.68052308,0,2498.641335,1.28E-05,dpf
LK-Whitefish,7.0°C,1.72E-06,0,766.4002822,1.348895913,13.14444483,34.77324164,6.87E-06,3065.601129,-1.72E-06,dpf
LK-Whitefish,7.0°C,0,0,481.6744829,1.946381984,1.308372802,39.58065935,0,1926.697932,0,dpf
LK-Whitefish,7.0°C,4.28E-07,16.95175327,486.8817498,0,0,40.63538791,1.71E-06,1947.526999,16.95175284,dpf
LK-Whitefish,7.0°C,2.60E-07,0.000421037,525.2988617,2.091034283,0,39.74028106,1.04E-06,2101.195447,0.000420777,dpf
LK-Whitefish,7.0°C,1.74E-08,38.78539228,464.6787894,0,5.24E-05,40.8825207,6.97E-08,1858.715157,38.78539227,dpf
LK-Whitefish,7.0°C,6.37E-07,1.02E-05,423.7311373,1.046882738,16.46032525,32.9625072,2.55E-06,1694.924549,9.52E-06,dpf
LK-Whitefish,7.0°C,0,109.8706808,446.0334521,0,3.13E-07,41.53822024,0,1784.133808,109.8706808,dpf
LK-Whitefish,7.0°C,0,18.76768699,121.3151769,0,1.04E-08,33.22883772,0,485.2607076,18.76768699,dpf
LK-Whitefish,7.0°C,0,153.4416259,492.2735214,0,8.15E-05,45.77352976,0,1969.094086,153.4416259,dpf
LK-Whitefish,7.0°C,2.04E-06,5.29E-08,815.5263031,0,9.82E-09,38.84785871,8.18E-06,3262.105212,-1.99E-06,dpf
LK-Whitefish,7.0°C,1.56E-08,1.62E-06,337.3047806,0,3.61E-07,39.19923044,6.26E-08,1349.219122,1.61E-06,dpf
LK-Whitefish,7.0°C,3.93E-06,1.10E-05,428.8913788,2.476240762,1.50E-08,39.79569454,1.57E-05,1715.565515,7.06E-06,dpf
LK-Whitefish,7.0°C,3.12E-06,0.000600314,722.3329394,0,8.21E-06,36.89243551,1.25E-05,2889.331757,0.000597191,dpf
LK-Whitefish,7.0°C,0.000248786,89.7193638,752.4662292,0,0,38.22040329,0.000995144,3009.864917,89.71911501,dpf
LK-Whitefish,7.0°C,3.45E-06,69.73903422,569.1934673,0.221709412,3.73E-07,33.18258895,1.38E-05,2276.773869,69.73903077,dpf
LK-Whitefish,7.0°C,3.71E-07,0,483.2590621,2.037186552,0,40.92164242,1.48E-06,1933.036248,-3.71E-07,dpf
LK-Whitefish,7.0°C,0,139.0800552,661.4777384,3.975209474,6.63412523,38.41997668,0,2645.910953,139.0800552,dpf
LK-Whitefish,7.0°C,4.61E-06,33.236964,348.5019764,8.32E-08,0,38.57662146,1.85E-05,1394.007905,33.23695939,dpf
LK-Whitefish,7.0°C,0,9.040552043,677.494035,0,1.91E-05,37.60695283,0,2709.97614,9.040552043,dpf
LK-Whitefish,7.0°C,0,46.98172604,129.1943791,0,0,36.85791404,0,516.7775163,46.98172604,dpf
LK-Whitefish,7.0°C,0,156.6365767,499.7068275,0,5.75E-05,48.25351278,0,1998.82731,156.6365767,dpf
LK-Whitefish,7.0°C,7.99E-06,85.74121056,380.8099043,0,8.29E-09,33.08060017,3.20E-05,1523.239617,85.74120258,dpf
LK-Whitefish,7.0°C,0,58.2977404,551.5725991,0,0,39.63229461,0,2206.290396,58.2977404,dpf
LK-Whitefish,7.0°C,0,49.18400835,320.6759059,0,2.98E-07,45.53045324,0,1282.703624,49.18400835,dpf
LK-Whitefish,7.0°C,0,0,496.1003675,0.353007195,0,36.73013602,0,1984.40147,0,dpf
LK-Whitefish,7.0°C,1.31E-06,34.19994819,649.5573247,0,7.67E-07,39.26387351,5.25E-06,2598.229299,34.19994688,dpf
LK-Whitefish,7.0°C,0,156.1563863,261.9751134,0,0,35.83873135,0,1047.900453,156.1563863,dpf
LK-Whitefish,7.0°C,5.29E-08,6.14E-06,214.1975367,0,0,45.32672198,2.12E-07,856.7901468,6.09E-06,dpf
LK-Whitefish,7.0°C,0,78.54319262,346.8121425,0.150071197,1.08E-07,44.2399149,0,1387.24857,78.54319262,dpf
LK-Whitefish,7.0°C,6.48E-07,114.4770138,429.7870262,1.581306194,0,33.28365546,2.59E-06,1719.148105,114.4770131,dpf
LK-Whitefish,7.0°C,2.72E-07,47.53625522,51.3136976,0.116420548,1.66E-06,39.65517716,1.09E-06,205.2547904,47.53625495,dpf
LK-Whitefish,7.0°C,0,62.87058079,99.49012638,0,7.67E-08,36.5790905,0,397.9605055,62.87058079,dpf
LK-Whitefish,7.0°C,0,3.64E-08,395.2931642,0,9.23E-07,39.41594246,0,1581.172657,3.64E-08,dpf
LK-Whitefish,7.0°C,0,254.0754171,518.5975946,0,3.09E-08,47.66126833,0,2074.390378,254.0754171,dpf
LK-Whitefish,7.0°C,1.84E-07,0,748.2509949,0,6.65E-08,37.80068762,7.35E-07,2993.00398,-1.84E-07,dpf
LK-Whitefish,7.0°C,0,0,390.2794455,0,3.68E-06,41.57815656,0,1561.117782,0,dpf
LK-Whitefish,7.0°C,0,46.99498518,318.4183617,0,0,39.85284977,0,1273.673447,46.99498518,dpf
LK-Whitefish,7.0°C,8.00E-09,47.51629737,632.5447186,0,5.52E-06,32.47144502,3.20E-08,2530.178874,47.51629736,dpf
LK-Whitefish,7.0°C,0,55.66296402,732.0474909,0.874176697,0,36.06983318,0,2928.189964,55.66296402,dpf
LK-Whitefish,7.0°C,1.39E-07,5.79E-07,514.7890818,7.092752573,1.77E-06,34.18252615,5.55E-07,2059.156327,4.40E-07,dpf
LK-Whitefish,7.0°C,5.09E-09,0,792.2263103,0,7.330824236,42.57560045,2.04E-08,3168.905241,-5.09E-09,dpf
LK-Whitefish,7.0°C,0,55.89934393,1079.230944,4.59E-07,0.000798677,38.25971751,0,4316.923775,55.89934393,dpf
LK-Whitefish,7.0°C,0,0,226.5131775,0,0,41.53596345,0,906.0527101,0,dpf
LK-Whitefish,7.0°C,0,5.90E-05,1025.007024,0,13.18599343,44.98644844,0,4100.028097,5.90E-05,dpf
LK-Whitefish,7.0°C,0,2.29E-06,609.5476401,0,2.20E-07,40.1688478,0,2438.19056,2.29E-06,dpf
LK-Whitefish,7.0°C,0,7.30E-08,682.6301131,2.508510698,0,33.99904552,0,2730.520453,7.30E-08,dpf
LK-Whitefish,7.0°C,0,2.032724392,196.1093752,0,0,43.76631757,0,784.4375009,2.032724392,dpf
LK-Whitefish,7.0°C,4.00E-06,0,718.0857588,0,2.56E-05,39.84697715,1.60E-05,2872.343035,-4.00E-06,dpf
LK-Whitefish,7.0°C,0,11.10671667,309.0229758,0,0,37.1539411,0,1236.091903,11.10671667,dpf
LK-Whitefish,7.0°C,0,78.97911256,192.4361584,0,0,35.38639411,0,769.7446335,78.97911256,dpf
LK-Whitefish,7.0°C,0,0,380.7194187,0,0,39.45606632,0,1522.877675,0,dpf
LK-Whitefish,7.0°C,6.16E-06,26.69932272,598.1012594,0.362148393,2.86E-06,37.05365422,2.47E-05,2392.405038,26.69931656,dpf
LK-Whitefish,7.0°C,2.93E-07,9.07E-07,845.7455771,0,9.53E-05,34.74950109,1.17E-06,3382.982308,6.13E-07,dpf
LK-Whitefish,7.0°C,2.03E-06,0.000301278,839.8348513,0.078737726,0.069728883,37.34092474,8.12E-06,3359.339405,0.000299247,dpf
LK-Whitefish,7.0°C,2.10E-07,2.28E-05,922.6729432,0,1.59E-06,43.36413778,8.41E-07,3690.691773,2.26E-05,dpf
LK-Whitefish,7.0°C,0,29.44187606,297.1768279,0,1.82E-06,47.19892494,0,1188.707312,29.44187606,dpf
LK-Whitefish,7.0°C,2.50E-06,60.0320337,280.6871137,0,1.05E-06,37.10768946,1.00E-05,1122.748455,60.0320312,dpf
LK-Whitefish,7.0°C,0,0,557.8761952,0,1.24E-06,37.36629124,0,2231.504781,0,dpf
LK-Whitefish,7.0°C,3.47E-07,60.20538037,189.3050582,0,0,46.03438032,1.39E-06,757.2202329,60.20538003,dpf
LK-Whitefish,7.0°C,0,157.290416,250.0850126,0,1.99E-07,35.6548006,0,1000.340051,157.290416,dpf
LK-Whitefish,7.0°C,0,57.88175906,246.3904014,0,0,46.03971505,0,985.5616057,57.88175906,dpf
LK-Whitefish,7.0°C,1.13E-08,8.98E-08,396.8958619,0,0,41.11869063,4.51E-08,1587.583448,7.85E-08,dpf
LK-Whitefish,7.0°C,3.49E-08,0,1050.465769,0,0,42.76767638,1.39E-07,4201.863077,-3.49E-08,dpf
LK-Whitefish,7.0°C,0,4.66E-09,953.1425866,0,1.72E-07,40.64015813,0,3812.570347,4.66E-09,dpf
LK-Whitefish,7.0°C,1.06E-06,5.66E-06,569.6105737,0.962698116,1.26E-08,39.26404164,4.22E-06,2278.442295,4.61E-06,dpf
LK-Whitefish,7.0°C,0,62.52892597,492.3423616,0,0,38.0730417,0,1969.369446,62.52892597,dpf
LK-Whitefish,7.0°C,0,147.5839577,279.3017848,0,1.04E-07,43.05180365,0,1117.207139,147.5839577,dpf
LK-Whitefish,7.0°C,0,4.1592078,289.2837044,0,1.29E-07,38.66694932,0,1157.134817,4.1592078,dpf
LK-Whitefish,7.0°C,1.02E-06,1.21E-06,581.354271,0.590366997,86.11694579,34.04059152,4.08E-06,2325.417084,1.87E-07,dpf
LK-Whitefish,7.0°C,0,91.56992896,504.9790321,0,3.08E-06,38.63549681,0,2019.916129,91.56992896,dpf
LK-Whitefish,7.0°C,7.03E-05,30.60437554,342.1410077,1.809371448,28.72739041,39.30127766,0.000281348,1368.564031,30.60430521,dpf
LK-Whitefish,7.0°C,0,148.1463459,319.9076824,0.392094225,3.57E-07,46.76537424,0,1279.630729,148.1463459,dpf
LK-Whitefish,7.0°C,0,13.23553176,279.9919716,0,0,38.56092773,0,1119.967886,13.23553176,dpf
LK-Whitefish,7.0°C,0,2.99E-06,212.8562479,0,0,41.18357595,0,851.4249915,2.99E-06,dpf
LK-Whitefish,7.0°C,2.52E-06,0,752.2656383,0.091567917,27.47725462,32.37986923,1.01E-05,3009.062553,-2.52E-06,dpf
LK-Whitefish,7.0°C,0,74.43705522,435.4694752,7.03E-08,0,34.99690464,0,1741.877901,74.43705522,dpf
LK-Whitefish,7.0°C,1.45E-07,7.94E-08,730.7799485,0,1.40E-08,38.32796301,5.80E-07,2923.119794,-6.57E-08,dpf
LK-Whitefish,7.0°C,0,335.699143,240.376202,2.560221636,6.78E-05,39.37586756,0,961.5048079,335.699143,dpf
LK-Whitefish,7.0°C,3.18E-08,0,573.3618201,0,1.97E-07,46.67821217,1.27E-07,2293.44728,-3.18E-08,dpf
LK-Whitefish,7.0°C,2.21E-07,138.3852567,453.8978153,0,1.55E-07,37.77869157,8.83E-07,1815.591261,138.3852565,dpf
