population,temperature,sire,dam,dam.sire,tray,block,residual,additive,nonadd,maternal,trait
LS-Cisco,4.5°C,0.066553277,2.533289878,2.379718704,0,2.37E-10,3.289868134,0.266213107,9.518874816,2.466736601,survival
LS-Cisco,4.5°C,0,2.804659948,2.449602683,0.215797319,0,3.289868134,0,9.798410734,2.804659948,survival
LS-Cisco,4.5°C,0.224951653,2.781836871,1.578943667,0.086850191,1.92E-07,3.289868134,0.899806613,6.315774669,2.556885218,survival
LS-Cisco,4.5°C,2.03E-13,3.006813365,1.91473067,0.002903963,1.49E-09,3.289868134,8.10E-13,7.65892268,3.006813365,survival
LS-Cisco,4.5°C,2.61E-10,2.685958616,1.858914582,0.123845039,3.30E-10,3.289868134,1.04E-09,7.435658329,2.685958616,survival
LS-Cisco,4.5°C,0,3.223545512,2.528073832,0.154535512,5.08E-10,3.289868134,0,10.11229533,3.223545512,survival
LS-Cisco,4.5°C,0,2.936629709,1.442501676,0,0,3.289868134,0,5.770006705,2.936629709,survival
LS-Cisco,4.5°C,0.181670192,3.393932469,3.071915812,0.026484883,5.05E-10,3.289868134,0.726680768,12.28766325,3.212262277,survival
LS-Cisco,4.5°C,3.51E-09,2.925686402,2.482034465,0.187909282,2.55E-07,3.289868134,1.40E-08,9.928137861,2.925686398,survival
LS-Cisco,4.5°C,0,2.491435702,2.768868879,0,0,3.289868134,0,11.07547552,2.491435702,survival
LS-Cisco,4.5°C,0.120941964,2.716930071,1.757380427,0,2.04E-09,3.289868134,0.483767855,7.029521707,2.595988107,survival
LS-Cisco,4.5°C,1.43E-09,3.007817225,2.017550639,0.094408069,1.71E-10,3.289868134,5.74E-09,8.070202556,3.007817223,survival
LS-Cisco,4.5°C,0,3.346488044,2.083508761,0.017215033,1.65E-09,3.289868134,0,8.334035043,3.346488044,survival
LS-Cisco,4.5°C,0,2.962900056,1.321396433,0.026306986,0,3.289868134,0,5.285585733,2.962900056,survival
LS-Cisco,4.5°C,1.07E-10,2.881017475,1.864906706,0,0.082608777,3.289868134,4.30E-10,7.459626824,2.881017475,survival
LS-Cisco,4.5°C,0.086848952,3.372817462,1.873897663,1.21E-10,1.23E-09,3.289868134,0.347395807,7.495590652,3.28596851,survival
LS-Cisco,4.5°C,9.72E-10,2.648899337,2.501899917,0.081048262,1.63E-08,3.289868134,3.89E-09,10.00759967,2.648899336,survival
LS-Cisco,4.5°C,0.65052024,2.95112125,1.73909118,0,0.037647456,3.289868134,2.602080961,6.956364718,2.300601009,survival
LS-Cisco,4.5°C,2.76E-10,3.192381381,1.483618128,5.61E-10,4.62E-08,3.289868134,1.10E-09,5.934472513,3.192381381,survival
LS-Cisco,4.5°C,0,2.879479173,1.421323629,1.03E-20,0.008781525,3.289868134,0,5.685294517,2.879479173,survival
LS-Cisco,4.5°C,8.71E-10,2.493955374,1.810354639,0.148325495,1.63E-07,3.289868134,3.49E-09,7.241418554,2.493955374,survival
LS-Cisco,4.5°C,3.87E-07,3.114912933,2.571691297,7.65E-06,8.23E-06,3.289868134,1.55E-06,10.28676519,3.114912547,survival
LS-Cisco,4.5°C,0,2.945702353,2.028913907,0.220355027,0.093513573,3.289868134,0,8.115655626,2.945702353,survival
LS-Cisco,4.5°C,0.052883427,2.892266814,2.188780552,0.017746691,4.03E-09,3.289868134,0.211533708,8.755122209,2.839383387,survival
LS-Cisco,4.5°C,2.48E-10,2.943478324,2.098042514,9.21E-09,4.00E-09,3.289868134,9.92E-10,8.392170057,2.943478324,survival
LS-Cisco,4.5°C,0,2.584647653,2.547861776,0,9.57E-09,3.289868134,0,10.1914471,2.584647653,survival
LS-Cisco,4.5°C,0,2.654956429,2.097427447,0,9.48E-10,3.289868134,0,8.389709788,2.654956429,survival
LS-Cisco,4.5°C,8.87E-08,2.658490075,2.809994995,7.93E-09,5.05E-07,3.289868134,3.55E-07,11.23997998,2.658489987,survival
LS-Cisco,4.5°C,3.40E-10,2.626548123,2.370039143,0.004090552,1.33E-09,3.289868134,1.36E-09,9.480156574,2.626548123,survival
LS-Cisco,4.5°C,1.58E-09,3.17964334,2.094182293,0,1.83E-10,3.289868134,6.30E-09,8.376729174,3.179643338,survival
LS-Cisco,4.5°C,7.83E-06,3.096515852,1.605394013,0.032256064,2.36E-06,3.289868134,3.13E-05,6.421576052,3.09650802,survival
LS-Cisco,4.5°C,1.06E-08,2.552207144,2.599424678,0.11739649,5.11E-10,3.289868134,4.25E-08,10.39769871,2.552207133,survival
LS-Cisco,4.5°C,3.13E-10,2.895162539,2.007851897,0,0,3.289868134,1.25E-09,8.03140759,2.895162538,survival
LS-Cisco,4.5°C,0,2.836192763,2.205065242,0.024032766,1.72E-10,3.289868134,0,8.820260966,2.836192763,survival
LS-Cisco,4.5°C,1.55E-10,3.363924999,1.397661515,0.057913708,2.97E-10,3.289868134,6.19E-10,5.590646059,3.363924999,survival
LS-Cisco,4.5°C,0.081864373,2.62235671,1.837209976,0,4.12E-10,3.289868134,0.32745749,7.348839905,2.540492337,survival
LS-Cisco,4.5°C,1.10E-10,2.959190956,2.262601556,0,0,3.289868134,4.41E-10,9.050406225,2.959190956,survival
LS-Cisco,4.5°C,0,2.910332878,2.378978156,1.15E-13,0,3.289868134,0,9.515912623,2.910332878,survival
LS-Cisco,4.5°C,1.12E-10,2.590907339,2.415611556,0,0,3.289868134,4.47E-10,9.662446225,2.590907339,survival
LS-Cisco,4.5°C,0,2.622129888,2.334672011,0,0,3.289868134,0,9.338688043,2.622129888,survival
LS-Cisco,4.5°C,0.202206683,3.224253731,1.423509733,0,1.51E-09,3.289868134,0.808826733,5.694038933,3.022047048,survival
LS-Cisco,4.5°C,0.13552723,2.695931504,1.957542275,0,0,3.289868134,0.542108922,7.830169101,2.560404274,survival
LS-Cisco,4.5°C,0,2.668336138,2.564502658,0,0,3.289868134,0,10.25801063,2.668336138,survival
LS-Cisco,4.5°C,3.30E-10,3.1453929,1.702474964,0.075834649,1.26E-08,3.289868134,1.32E-09,6.809899857,3.145392899,survival
LS-Cisco,4.5°C,0,3.002423464,2.158938225,1.97E-17,0,3.289868134,0,8.635752901,3.002423464,survival
LS-Cisco,4.5°C,0,3.37596755,1.943673399,0.053366052,1.53E-09,3.289868134,0,7.774693595,3.37596755,survival
LS-Cisco,4.5°C,0,3.061066229,1.174326294,6.10E-13,4.16E-10,3.289868134,0,4.697305177,3.061066229,survival
LS-Cisco,4.5°C,0.597724646,2.465334691,1.52339523,0,1.81E-09,3.289868134,2.390898583,6.093580921,1.867610045,survival
LS-Cisco,4.5°C,3.87E-08,2.98325385,2.592679054,3.89E-10,5.53E-08,3.289868134,1.55E-07,10.37071622,2.983253811,survival
LS-Cisco,4.5°C,4.49E-06,3.219234019,2.568349945,0.340027411,9.96E-06,3.289868134,1.79E-05,10.27339978,3.219229533,survival
LS-Cisco,4.5°C,0,2.555132383,2.829230424,0,0.113350466,3.289868134,0,11.3169217,2.555132383,survival
LS-Cisco,4.5°C,1.29E-05,2.666912278,2.509875397,0.141579912,1.00E-06,3.289868134,5.16E-05,10.03950159,2.666899366,survival
LS-Cisco,4.5°C,0,3.203059072,2.218748954,0,0,3.289868134,0,8.874995816,3.203059072,survival
LS-Cisco,4.5°C,8.63E-09,3.639628857,2.21135546,0.076654721,4.13E-07,3.289868134,3.45E-08,8.845421841,3.639628848,survival
LS-Cisco,4.5°C,0,2.630543572,2.048925837,0,0,3.289868134,0,8.195703348,2.630543572,survival
LS-Cisco,4.5°C,9.71E-09,2.79611457,2.035541273,4.33E-08,0.076550814,3.289868134,3.88E-08,8.142165091,2.796114561,survival
LS-Cisco,4.5°C,1.40E-10,3.076968815,2.745450653,0,0,3.289868134,5.60E-10,10.98180261,3.076968814,survival
LS-Cisco,4.5°C,0,3.387790575,2.683503717,0,0,3.289868134,0,10.73401487,3.387790575,survival
LS-Cisco,4.5°C,0.00499054,2.944399909,1.336244007,0,0,3.289868134,0.019962158,5.344976027,2.93940937,survival
LS-Cisco,4.5°C,1.60E-10,3.020035509,2.610315319,0.060573695,2.37E-09,3.289868134,6.41E-10,10.44126128,3.020035509,survival
LS-Cisco,4.5°C,0,3.027104193,2.143552698,0,0,3.289868134,0,8.574210791,3.027104193,survival
LS-Cisco,4.5°C,5.29E-10,2.786792915,1.940305292,0,1.35E-10,3.289868134,2.11E-09,7.761221167,2.786792915,survival
LS-Cisco,4.5°C,0,3.056315007,2.640244483,0,0,3.289868134,0,10.56097793,3.056315007,survival
LS-Cisco,4.5°C,0,3.103138815,1.85819354,0,1.11E-10,3.289868134,0,7.432774162,3.103138815,survival
LS-Cisco,4.5°C,0,2.785432507,1.96745663,0,0,3.289868134,0,7.869826519,2.785432507,survival
LS-Cisco,4.5°C,0,2.711776538,1.982735379,0,0,3.289868134,0,7.930941517,2.711776538,survival
LS-Cisco,4.5°C,0.196887072,2.533748685,1.434761867,0,0,3.289868134,0.787548289,5.739047468,2.336861613,survival
LS-Cisco,4.5°C,0.373684123,2.831817926,2.196738386,0,9.76E-10,3.289868134,1.494736491,8.786953542,2.458133804,survival
LS-Cisco,4.5°C,0.311894968,2.453911716,1.443896168,0.07377168,5.52E-09,3.289868134,1.247579872,5.775584673,2.142016748,survival
LS-Cisco,4.5°C,0,2.917645353,1.983677243,0,0,3.289868134,0,7.934708972,2.917645353,survival
LS-Cisco,4.5°C,0,2.692576411,2.264525017,0.161751736,2.80E-10,3.289868134,0,9.058100066,2.692576411,survival
LS-Cisco,4.5°C,7.82E-10,2.899539941,1.873119539,1.42E-13,1.79E-10,3.289868134,3.13E-09,7.492478156,2.89953994,survival
LS-Cisco,4.5°C,0,2.890423994,2.345767391,0,7.30E-13,3.289868134,0,9.383069563,2.890423994,survival
LS-Cisco,4.5°C,0,2.774486767,2.499990282,0.003395756,0,3.289868134,0,9.999961129,2.774486767,survival
LS-Cisco,4.5°C,0,2.931669381,2.338464444,0.06980704,0,3.289868134,0,9.353857775,2.931669381,survival
LS-Cisco,4.5°C,9.00E-10,2.714553833,1.848894807,0.037913891,2.75E-08,3.289868134,3.60E-09,7.395579228,2.714553832,survival
LS-Cisco,4.5°C,0,2.78943095,1.767950965,0,2.75E-10,3.289868134,0,7.071803861,2.78943095,survival
LS-Cisco,4.5°C,0,2.738816043,2.127641093,0.018986372,0,3.289868134,0,8.510564372,2.738816043,survival
LS-Cisco,4.5°C,1.95E-10,2.86578397,1.732877667,0,0,3.289868134,7.80E-10,6.931510668,2.86578397,survival
LS-Cisco,4.5°C,0,2.770490022,1.521708938,0,2.75E-10,3.289868134,0,6.086835752,2.770490022,survival
LS-Cisco,4.5°C,5.75E-10,2.673125326,2.155011317,0,0,3.289868134,2.30E-09,8.620045269,2.673125325,survival
LS-Cisco,4.5°C,0.285934645,2.776718885,1.680671766,0.101796188,1.54E-10,3.289868134,1.143738581,6.722687066,2.49078424,survival
LS-Cisco,4.5°C,2.03E-08,3.039985541,2.820108704,1.02E-10,4.32E-10,3.289868134,8.13E-08,11.28043482,3.039985521,survival
LS-Cisco,4.5°C,0,2.710604073,1.455501529,5.55E-14,0,3.289868134,0,5.822006118,2.710604073,survival
LS-Cisco,4.5°C,0,3.029594126,2.223796116,0,0,3.289868134,0,8.895184463,3.029594126,survival
LS-Cisco,4.5°C,0,3.054828921,1.931790067,0.012598407,1.80E-10,3.289868134,0,7.727160268,3.054828921,survival
LS-Cisco,4.5°C,0,2.887446743,3.706174802,0,0.051834353,3.289868134,0,14.82469921,2.887446743,survival
LS-Cisco,4.5°C,0,2.880939065,2.458244681,0.01682907,0,3.289868134,0,9.832978726,2.880939065,survival
LS-Cisco,4.5°C,0,3.075512557,1.406280594,2.60E-49,1.29E-10,3.289868134,0,5.625122375,3.075512557,survival
LS-Cisco,4.5°C,0.33055644,2.675701935,3.226522078,0.27624837,2.13E-08,3.289868134,1.322225758,12.90608831,2.345145496,survival
LS-Cisco,4.5°C,1.19E-10,2.89752519,1.236814236,0,0,3.289868134,4.75E-10,4.947256942,2.89752519,survival
LS-Cisco,4.5°C,0.041362578,2.791371513,1.774900629,0,0,3.289868134,0.165450312,7.099602514,2.750008935,survival
LS-Cisco,4.5°C,0,3.769822227,2.240611788,0.003068577,1.43E-10,3.289868134,0,8.962447152,3.769822227,survival
LS-Cisco,4.5°C,6.53E-10,2.874908876,2.176707891,0.034151142,1.28E-10,3.289868134,2.61E-09,8.706831563,2.874908875,survival
LS-Cisco,4.5°C,0,2.945968524,1.519071367,0.071962667,0,3.289868134,0,6.076285467,2.945968524,survival
LS-Cisco,4.5°C,9.39E-10,3.397467095,1.805423403,0.039061732,5.32E-09,3.289868134,3.76E-09,7.221693611,3.397467094,survival
LS-Cisco,4.5°C,0,2.897012979,1.730940689,0,0,3.289868134,0,6.923762754,2.897012979,survival
LS-Cisco,4.5°C,4.44E-09,2.674787185,1.989586105,0.012494352,4.64E-10,3.289868134,1.77E-08,7.958344419,2.674787181,survival
LS-Cisco,4.5°C,0,2.883300602,1.867716264,0,0,3.289868134,0,7.470865055,2.883300602,survival
LS-Cisco,4.5°C,5.28E-13,2.541591053,1.75955769,0,2.33E-10,3.289868134,2.11E-12,7.038230758,2.541591053,survival
LS-Cisco,4.5°C,0,3.262003925,2.106598813,0.252565364,1.42E-10,3.289868134,0,8.426395253,3.262003925,survival
LS-Cisco,4.5°C,3.51E-12,2.900256165,2.717090105,0,0.035575889,3.289868134,1.40E-11,10.86836042,2.900256165,survival
LS-Cisco,4.5°C,0,2.940408787,1.599025605,2.36E-14,0,3.289868134,0,6.396102421,2.940408787,survival
LS-Cisco,4.5°C,0,3.672244391,1.762655496,0.075233737,1.79E-10,3.289868134,0,7.050621984,3.672244391,survival
LS-Cisco,4.5°C,0,2.433533501,1.99666645,2.53E-09,0.014270808,3.289868134,0,7.9866658,2.433533501,survival
LS-Cisco,4.5°C,0,2.639481993,2.548206672,0,2.66E-08,3.289868134,0,10.19282669,2.639481993,survival
LS-Cisco,4.5°C,0,2.893168451,1.92734825,0.03736517,0,3.289868134,0,7.709392998,2.893168451,survival
LS-Cisco,4.5°C,0,2.940338577,1.786210576,0,1.76E-10,3.289868134,0,7.144842304,2.940338577,survival
LS-Cisco,4.5°C,0,2.561688646,1.757992103,0,0,3.289868134,0,7.031968412,2.561688646,survival
LS-Cisco,4.5°C,0.169074801,2.880175494,1.854381574,0.051721892,4.80E-09,3.289868134,0.676299204,7.417526298,2.711100693,survival
LS-Cisco,4.5°C,1.04E-09,3.096215299,1.981929038,0.024588542,1.42E-10,3.289868134,4.18E-09,7.927716151,3.096215298,survival
LS-Cisco,4.5°C,2.20E-10,2.425944347,2.079615616,0.029788425,2.95E-09,3.289868134,8.82E-10,8.318462466,2.425944347,survival
LS-Cisco,4.5°C,0.044658226,3.312658772,1.9844148,0,1.64E-08,3.289868134,0.178632903,7.937659199,3.268000547,survival
LS-Cisco,4.5°C,0.146335778,3.143336222,2.184318823,0.019214981,1.43E-09,3.289868134,0.585343111,8.737275291,2.997000445,survival
LS-Cisco,4.5°C,0,3.22938253,1.977884708,0,0,3.289868134,0,7.91153883,3.22938253,survival
LS-Cisco,4.5°C,0,2.742502237,1.831312596,0.099235581,2.09E-10,3.289868134,0,7.325250386,2.742502237,survival
LS-Cisco,4.5°C,0.056878112,2.979033303,1.400415396,0,2.18E-09,3.289868134,0.227512446,5.601661585,2.922155191,survival
LS-Cisco,4.5°C,0,2.619439803,2.638644687,0.193226822,4.61E-10,3.289868134,0,10.55457875,2.619439803,survival
LS-Cisco,4.5°C,0.503690976,2.396086097,1.897199578,0,2.53E-07,3.289868134,2.014763903,7.588798312,1.892395121,survival
LS-Cisco,4.5°C,3.44E-09,3.125016554,1.933547296,0,3.36E-08,3.289868134,1.37E-08,7.734189185,3.12501655,survival
LS-Cisco,4.5°C,0,2.436080833,4.167121249,0,0.037366695,3.289868134,0,16.66848499,2.436080833,survival
LS-Cisco,4.5°C,0,2.502858424,2.018387082,1.09E-14,0.308424464,3.289868134,0,8.073548327,2.502858424,survival
LS-Cisco,4.5°C,0,2.690805054,2.35243937,0,0,3.289868134,0,9.409757479,2.690805054,survival
LS-Cisco,4.5°C,5.43E-09,2.833025412,1.850924678,0.078959757,7.05E-08,3.289868134,2.17E-08,7.403698713,2.833025407,survival
LS-Cisco,4.5°C,3.24E-10,2.739922959,2.357610057,0.051737512,1.37E-07,3.289868134,1.30E-09,9.430440228,2.739922959,survival
LS-Cisco,4.5°C,1.54E-09,3.376736937,1.92636709,0.074973748,3.99E-10,3.289868134,6.18E-09,7.705468362,3.376736936,survival
LS-Cisco,4.5°C,0,3.569785877,1.714169142,0,0,3.289868134,0,6.856676568,3.569785877,survival
LS-Cisco,4.5°C,0,2.645613289,3.211486125,0,0.254472661,3.289868134,0,12.8459445,2.645613289,survival
LS-Cisco,4.5°C,0.129587655,2.981799512,1.310989369,0,1.01E-10,3.289868134,0.518350621,5.243957477,2.852211857,survival
LS-Cisco,4.5°C,1.62E-09,3.239541929,3.048326327,0.046917108,0.006833484,3.289868134,6.48E-09,12.19330531,3.239541927,survival
LS-Cisco,4.5°C,0,3.049332918,1.561525156,0.005023967,3.31E-09,3.289868134,0,6.246100622,3.049332918,survival
LS-Cisco,4.5°C,0,2.900568678,1.73675845,0.044972237,0,3.289868134,0,6.947033802,2.900568678,survival
LS-Cisco,4.5°C,1.10E-10,2.718411363,2.14630029,0,1.59E-10,3.289868134,4.40E-10,8.585201161,2.718411363,survival
LS-Cisco,4.5°C,8.98E-06,2.761262198,2.247812085,0.050399921,1.37E-05,3.289868134,3.59E-05,8.991248339,2.761253215,survival
LS-Cisco,4.5°C,0,2.536083305,2.96898966,0,2.27E-09,3.289868134,0,11.87595864,2.536083305,survival
LS-Cisco,4.5°C,8.99E-10,2.898204436,1.77403258,2.62E-09,1.11E-09,3.289868134,3.60E-09,7.096130319,2.898204435,survival
LS-Cisco,4.5°C,0,2.668772727,1.942602659,0,0,3.289868134,0,7.770410635,2.668772727,survival
LS-Cisco,4.5°C,0,2.815134269,1.652083993,0,0,3.289868134,0,6.608335971,2.815134269,survival
LS-Cisco,4.5°C,2.56E-10,3.137328643,2.095051087,0.044763062,5.04E-09,3.289868134,1.02E-09,8.380204347,3.137328643,survival
LS-Cisco,4.5°C,0,2.773594395,2.783779475,0,1.08E-10,3.289868134,0,11.1351179,2.773594395,survival
LS-Cisco,4.5°C,0.004957723,2.775933938,2.033531463,0,2.96E-10,3.289868134,0.019830891,8.134125853,2.770976215,survival
LS-Cisco,4.5°C,3.02E-10,2.71395084,1.55585867,0,1.07E-10,3.289868134,1.21E-09,6.223434681,2.71395084,survival
LS-Cisco,4.5°C,0.475360053,2.918629804,1.811357901,0.049743702,0,3.289868134,1.901440213,7.245431606,2.44326975,survival
LS-Cisco,4.5°C,0.173728766,3.069086467,2.928831096,0,1.89E-07,3.289868134,0.694915063,11.71532438,2.895357702,survival
LS-Cisco,4.5°C,0.035057821,3.129414382,2.964224603,0.055232213,0.434900575,3.289868134,0.140231284,11.85689841,3.094356561,survival
LS-Cisco,4.5°C,0,2.84233222,1.5557168,0.275209994,7.17E-09,3.289868134,0,6.2228672,2.84233222,survival
LS-Cisco,4.5°C,0,2.917492847,2.891384458,0,0.065686606,3.289868134,0,11.56553783,2.917492847,survival
LS-Cisco,4.5°C,0,2.692094636,1.610241709,0,1.78E-10,3.289868134,0,6.440966837,2.692094636,survival
LS-Cisco,4.5°C,0.233081089,2.719947878,1.456618819,0.150221743,0,3.289868134,0.932324356,5.826475275,2.486866789,survival
LS-Cisco,4.5°C,0.103789706,2.58856124,1.724387314,0.010970739,1.32E-09,3.289868134,0.415158825,6.897549257,2.484771534,survival
LS-Cisco,4.5°C,0,3.195163539,2.095593002,0.025447898,0,3.289868134,0,8.38237201,3.195163539,survival
LS-Cisco,4.5°C,1.58E-09,3.016097951,2.311873484,0.159559484,0.045679232,3.289868134,6.32E-09,9.247493938,3.016097949,survival
LS-Cisco,4.5°C,1.35E-07,2.736397296,2.788917863,0.013137046,2.43E-08,3.289868134,5.40E-07,11.15567145,2.736397161,survival
LS-Cisco,4.5°C,2.10E-08,2.605564442,2.205070387,1.32E-09,1.30E-08,3.289868134,8.41E-08,8.820281548,2.605564421,survival
LS-Cisco,4.5°C,0,2.482112854,1.300780398,6.44E-17,0,3.289868134,0,5.203121592,2.482112854,survival
LS-Cisco,4.5°C,0.246819072,2.797906293,2.037889125,0,0,3.289868134,0.987276289,8.1515565,2.551087221,survival
LS-Cisco,4.5°C,6.77E-07,2.600963021,3.255744052,0.118078104,0.465031309,3.289868134,2.71E-06,13.02297621,2.600962344,survival
LS-Cisco,4.5°C,0,2.766774908,2.643856412,3.14E-15,0,3.289868134,0,10.57542565,2.766774908,survival
LS-Cisco,4.5°C,0.308189538,2.715759398,3.310705223,0,0,3.289868134,1.232758153,13.24282089,2.407569859,survival
LS-Cisco,4.5°C,1.23E-05,3.332366001,2.013850266,0.025903482,2.30E-06,3.289868134,4.90E-05,8.055401065,3.332353751,survival
LS-Cisco,4.5°C,0,3.369425671,1.966378678,0,1.44E-10,3.289868134,0,7.865514713,3.369425671,survival
LS-Cisco,4.5°C,0.146658551,3.224278545,1.804073452,0.029775205,0.091368132,3.289868134,0.586634203,7.216293807,3.077619995,survival
LS-Cisco,4.5°C,0,3.103819443,2.505945812,0,7.98E-10,3.289868134,0,10.02378325,3.103819443,survival
LS-Cisco,4.5°C,4.16E-10,3.043495491,1.732639973,0.036445472,7.13E-08,3.289868134,1.66E-09,6.930559891,3.04349549,survival
LS-Cisco,4.5°C,0,2.639075198,1.585406434,0,0,3.289868134,0,6.341625736,2.639075198,survival
LS-Cisco,4.5°C,1.35E-10,2.550656916,2.1292376,0,4.48E-10,3.289868134,5.41E-10,8.516950399,2.550656916,survival
LS-Cisco,4.5°C,0.350056699,3.06557091,2.87664181,0.06770679,0.362271851,3.289868134,1.400226797,11.50656724,2.71551421,survival
LS-Cisco,4.5°C,0,3.233848912,2.231023302,0.21205912,4.01E-10,3.289868134,0,8.924093206,3.233848912,survival
LS-Cisco,4.5°C,5.02E-10,2.584589448,1.699287723,0.152485089,3.01E-10,3.289868134,2.01E-09,6.797150891,2.584589448,survival
LS-Cisco,4.5°C,0,2.749444946,3.294133579,0.05377599,0,3.289868134,0,13.17653432,2.749444946,survival
LS-Cisco,4.5°C,0,3.388257861,2.563711918,0,2.03E-09,3.289868134,0,10.25484767,3.388257861,survival
LS-Cisco,4.5°C,9.98E-09,2.989770656,2.037946075,0.015255566,4.29E-06,3.289868134,3.99E-08,8.1517843,2.989770646,survival
LS-Cisco,4.5°C,0,2.77956323,1.870123095,0,1.06E-10,3.289868134,0,7.480492381,2.77956323,survival
LS-Cisco,4.5°C,0,2.919981891,2.670254808,0.010842508,0.313867709,3.289868134,0,10.68101923,2.919981891,survival
LS-Cisco,4.5°C,0,2.654205,2.238935318,0,3.21E-10,3.289868134,0,8.955741274,2.654205,survival
LS-Cisco,4.5°C,1.88E-05,2.699415848,2.532120586,0.086907036,5.84E-06,3.289868134,7.50E-05,10.12848234,2.699397091,survival
LS-Cisco,4.5°C,0,2.911763858,1.658217397,0,0,3.289868134,0,6.632869589,2.911763858,survival
LS-Cisco,4.5°C,1.28E-09,2.502744412,2.152744455,7.64E-09,4.93E-09,3.289868134,5.12E-09,8.610977821,2.50274441,survival
LS-Cisco,4.5°C,0.116918024,3.284069503,1.573194686,0,3.89E-10,3.289868134,0.467672097,6.292778745,3.167151478,survival
LS-Cisco,4.5°C,0,3.251200509,2.998430429,0,3.24E-10,3.289868134,0,11.99372172,3.251200509,survival
LS-Cisco,4.5°C,3.91E-10,2.658204098,1.828268807,0,1.83E-08,3.289868134,1.56E-09,7.313075229,2.658204098,survival
LS-Cisco,4.5°C,0,2.846815221,1.148123322,0,0,3.289868134,0,4.592493289,2.846815221,survival
LS-Cisco,4.5°C,1.20E-09,2.970219096,2.720071026,0,0,3.289868134,4.80E-09,10.8802841,2.970219094,survival
LS-Cisco,4.5°C,0,2.613141906,1.747785209,0.032592026,1.53E-10,3.289868134,0,6.991140835,2.613141906,survival
LS-Cisco,4.5°C,0,2.608799841,3.906130267,0,0.082170246,3.289868134,0,15.62452107,2.608799841,survival
LS-Cisco,4.5°C,2.62E-10,3.084482943,1.78616019,0.003442815,8.17E-10,3.289868134,1.05E-09,7.14464076,3.084482943,survival
LS-Cisco,4.5°C,8.70E-06,3.383990671,2.06271187,0.032749424,3.98E-06,3.289868134,3.48E-05,8.250847482,3.383981974,survival
LS-Cisco,4.5°C,1.56E-09,3.04669827,2.578091397,0,2.63E-10,3.289868134,6.22E-09,10.31236559,3.046698268,survival
LS-Cisco,4.5°C,1.43E-10,3.365041309,1.857841198,0,0.073340227,3.289868134,5.73E-10,7.431364791,3.365041309,survival
