"population","temperature","sire","dam","dam.sire","block","residual","additive","nonadd","maternal","trait"
"LO-Cisco","9.0°C",0.163804417827701,0.602236465115176,0.150609091841373,3.61946471345586e-10,3.28986813369645,0.655217671310802,0.60243636736549,0.438432047287476,"survival"
"LO-Cisco","9.0°C",0.185280540496092,0.856683959371126,0.382760982666666,0,3.28986813369645,0.741122161984368,1.53104393066666,0.671403418875034,"survival"
"LO-Cisco","9.0°C",0.271854128103785,0.807495166304412,0.170388865260605,1.12896092025354e-09,3.28986813369645,1.08741651241514,0.68155546104242,0.535641038200627,"survival"
"LO-Cisco","9.0°C",0.188676459213846,0.826272279578049,0.387901920870624,1.25505707447164e-10,3.28986813369645,0.754705836855386,1.5516076834825,0.637595820364202,"survival"
"LO-Cisco","9.0°C",0.25211169007767,0.703734327396533,0.313766530664041,4.61210261618847e-10,3.28986813369645,1.00844676031068,1.25506612265616,0.451622637318863,"survival"
"LO-Cisco","9.0°C",0.304321197796372,0.546630457476681,0.322961896775053,0,3.28986813369645,1.21728479118549,1.29184758710021,0.242309259680309,"survival"
"LO-Cisco","9.0°C",0.275296604606777,0.80181894623726,0.265149045956495,1.43853395430764e-09,3.28986813369645,1.10118641842711,1.06059618382598,0.526522341630483,"survival"
"LO-Cisco","9.0°C",0.212725237831223,0.713129207253189,0.212558596300767,1.2702906003616e-09,3.28986813369645,0.850900951324891,0.850234385203068,0.500403969421966,"survival"
"LO-Cisco","9.0°C",0.371727092613,0.587627259114442,0.255160656599602,0.0878629635169011,3.28986813369645,1.486908370452,1.02064262639841,0.215900166501442,"survival"
"LO-Cisco","9.0°C",0.289954392747794,0.672824670021836,0.18827925748384,1.28334226356746e-09,3.28986813369645,1.15981757099118,0.753117029935361,0.382870277274042,"survival"
"LO-Cisco","9.0°C",0.156557788739551,0.6690246627959,0.303051429604625,2.04298811338774e-10,3.28986813369645,0.626231154958202,1.2122057184185,0.512466874056349,"survival"
"LO-Cisco","9.0°C",0.402221280063922,0.722672816314013,0.22922681322183,3.42608111036416e-10,3.28986813369645,1.60888512025569,0.916907252887321,0.320451536250091,"survival"
"LO-Cisco","9.0°C",0.0593712814585758,0.683181544326287,0.331465748650268,3.55048449353939e-10,3.28986813369645,0.237485125834303,1.32586299460107,0.623810262867711,"survival"
"LO-Cisco","9.0°C",0.0855848462363702,0.730187573507954,0.326342050744342,1.82735103730768e-09,3.28986813369645,0.342339384945481,1.30536820297737,0.644602727271584,"survival"
"LO-Cisco","9.0°C",0.326878693783196,0.981509838963862,0.0729729397999483,0,3.28986813369645,1.30751477513278,0.291891759199793,0.654631145180666,"survival"
"LO-Cisco","9.0°C",0.108929777247952,0.792415185988246,0.439841462637603,6.63347239271635e-09,3.28986813369645,0.435719108991807,1.75936585055041,0.683485408740294,"survival"
"LO-Cisco","9.0°C",0.380964829885782,1.0093287602221,0.166337130959401,0,3.28986813369645,1.52385931954313,0.665348523837603,0.628363930336319,"survival"
"LO-Cisco","9.0°C",0.144222535770794,0.684989913577615,0.295227660900895,2.77183954063402e-06,3.28986813369645,0.576890143083176,1.18091064360358,0.540767377806821,"survival"
"LO-Cisco","9.0°C",0.511376797033554,0.65868737825071,0.173512401277203,0,3.28986813369645,2.04550718813422,0.694049605108813,0.147310581217155,"survival"
"LO-Cisco","9.0°C",0.0716004572954074,0.925699600283267,0.638521833521276,5.15079145625221e-06,3.28986813369645,0.28640182918163,2.5540873340851,0.854099142987859,"survival"
"LO-Cisco","9.0°C",0.350532357558206,0.691891204757132,0.165817930319993,6.30905331209223e-10,3.28986813369645,1.40212943023283,0.66327172127997,0.341358847198926,"survival"
"LO-Cisco","9.0°C",0.273586646470606,0.761832479980817,0.452950454016692,1.27406817997934e-08,3.28986813369645,1.09434658588242,1.81180181606677,0.488245833510211,"survival"
"LO-Cisco","9.0°C",0.337717561623811,0.776406663486478,0.272560534851846,3.58663185811842e-10,3.28986813369645,1.35087024649524,1.09024213940739,0.438689101862667,"survival"
"LO-Cisco","9.0°C",0.015807695143763,0.62055750637863,0.299821559928823,0,3.28986813369645,0.0632307805750519,1.19928623971529,0.604749811234867,"survival"
"LO-Cisco","9.0°C",0.191260299630986,0.721240547515363,0.480600027455428,3.65641706836649e-10,3.28986813369645,0.765041198523942,1.92240010982171,0.529980247884378,"survival"
"LO-Cisco","9.0°C",0.250078623367262,1.00285072001877,0.343635736496282,0,3.28986813369645,1.00031449346905,1.37454294598513,0.752772096651509,"survival"
"LO-Cisco","9.0°C",0.405897238071686,0.82116408109476,0.358783249453312,0,3.28986813369645,1.62358895228674,1.43513299781325,0.415266843023074,"survival"
"LO-Cisco","9.0°C",0.186386507620913,0.853244849749225,0.417330872577886,8.86043225040234e-10,3.28986813369645,0.745546030483652,1.66932349031154,0.666858342128312,"survival"
"LO-Cisco","9.0°C",0.22136312919182,0.78861363396198,0.279083638937334,0,3.28986813369645,0.885452516767279,1.11633455574934,0.56725050477016,"survival"
"LO-Cisco","9.0°C",0.298483427269392,1.01197880072954,0.228086217605701,1.43935074061186e-09,3.28986813369645,1.19393370907757,0.912344870422805,0.713495373460152,"survival"
"LO-Cisco","9.0°C",0.166924596121914,0.524621396416104,0.235539689898288,3.29431745971597e-09,3.28986813369645,0.667698384487657,0.942158759593153,0.357696800294189,"survival"
"LO-Cisco","9.0°C",0.349540863418304,0.913739616965268,0.282159869189707,6.94407982799294e-10,3.28986813369645,1.39816345367322,1.12863947675883,0.564198753546964,"survival"
"LO-Cisco","9.0°C",0.324768182482108,0.761008324839854,0.305918951047082,1.20119932945013e-10,3.28986813369645,1.29907272992843,1.22367580418833,0.436240142357746,"survival"
"LO-Cisco","9.0°C",0.120755514253437,0.963541795972239,0.335641819465551,1.38547260855307e-09,3.28986813369645,0.483022057013746,1.3425672778622,0.842786281718802,"survival"
"LO-Cisco","9.0°C",0.234465327576073,0.755970134914048,0.362250385903729,1.35585604667677e-09,3.28986813369645,0.937861310304293,1.44900154361492,0.521504807337974,"survival"
"LO-Cisco","9.0°C",0.249181841758732,0.847231173457812,0.370584414709676,4.7544318522406e-06,3.28986813369645,0.996727367034929,1.4823376588387,0.598049331699079,"survival"
"LO-Cisco","9.0°C",0.149866845570194,0.748791988731759,0.129402374545311,0.0690296050198673,3.28986813369645,0.599467382280775,0.517609498181244,0.598925143161565,"survival"
"LO-Cisco","9.0°C",0.124764132592588,0.737317444448867,0.381152023244436,3.4630490643717e-10,3.28986813369645,0.499056530370351,1.52460809297774,0.612553311856279,"survival"
"LO-Cisco","9.0°C",0.253903177917933,0.79541585318226,0.256889816131732,2.30950151132793e-09,3.28986813369645,1.01561271167173,1.02755926452693,0.541512675264326,"survival"
"LO-Cisco","9.0°C",0.318276042794471,0.695031903700426,0.13823043779656,0,3.28986813369645,1.27310417117788,0.552921751186239,0.376755860905955,"survival"
"LO-Cisco","9.0°C",0.0683976281993555,0.802826695032527,0.296491714344908,2.54591199909639e-10,3.28986813369645,0.273590512797422,1.18596685737963,0.734429066833172,"survival"
"LO-Cisco","9.0°C",0.102111789893399,0.642050441478361,0.341599991571119,0.0126113216477427,3.28986813369645,0.408447159573598,1.36639996628448,0.539938651584962,"survival"
"LO-Cisco","9.0°C",0.180150231424903,0.846695180411054,0.287700622640826,3.55772268707267e-09,3.28986813369645,0.720600925699612,1.1508024905633,0.666544948986151,"survival"
"LO-Cisco","9.0°C",0.218625125411917,1.0050396477684,0.265072937958398,8.08099933545309e-10,3.28986813369645,0.874500501647669,1.06029175183359,0.786414522356486,"survival"
"LO-Cisco","9.0°C",0.294628464031772,0.784319852582394,0.179827866662454,1.25041849691884e-09,3.28986813369645,1.17851385612709,0.719311466649816,0.489691388550621,"survival"
"LO-Cisco","9.0°C",0.110554640676844,0.719759094231438,0.284337425763511,2.22730678841859e-10,3.28986813369645,0.442218562707377,1.13734970305404,0.609204453554594,"survival"
"LO-Cisco","9.0°C",0.206112447118149,0.729191867637362,0.204697776218626,0,3.28986813369645,0.824449788472594,0.818791104874502,0.523079420519213,"survival"
"LO-Cisco","9.0°C",0.227583321014462,0.814694665165206,0.210112451027959,0,3.28986813369645,0.910333284057846,0.840449804111836,0.587111344150744,"survival"
"LO-Cisco","9.0°C",0.226995731995055,0.667206510520642,0.188523791810197,0,3.28986813369645,0.907982927980219,0.754095167240787,0.440210778525588,"survival"
"LO-Cisco","9.0°C",0.313089974921285,0.955197625048598,0.19593577237939,5.42749147113437e-10,3.28986813369645,1.25235989968514,0.783743089517558,0.642107650127313,"survival"
"LO-Cisco","9.0°C",0.110058207818434,0.639951312660917,0.233764807107664,1.04102878063325e-09,3.28986813369645,0.440232831273737,0.935059228430657,0.529893104842483,"survival"
"LO-Cisco","9.0°C",0.351943606674846,0.956609536689646,0.169437608976593,1.65131922971532e-09,3.28986813369645,1.40777442669939,0.677750435906373,0.6046659300148,"survival"
"LO-Cisco","9.0°C",0.1547403091994,0.835094566965823,0.349953505979242,0,3.28986813369645,0.618961236797602,1.39981402391697,0.680354257766422,"survival"
"LO-Cisco","9.0°C",0.187349929388002,0.914924504915551,0.285492396270884,3.8649911052769e-06,3.28986813369645,0.749399717552007,1.14196958508354,0.727574575527549,"survival"
"LO-Cisco","9.0°C",0.373006904960082,0.898811331881343,0.12091702187059,0,3.28986813369645,1.49202761984033,0.483668087482361,0.525804426921261,"survival"
"LO-Cisco","9.0°C",0.234570460490734,0.812371208424772,0.26851776739013,5.88135567127922e-09,3.28986813369645,0.938281841962934,1.07407106956052,0.577800747934039,"survival"
"LO-Cisco","9.0°C",0.159858419919858,0.749953764607379,0.411823522561715,1.47823869612351e-10,3.28986813369645,0.639433679679431,1.64729409024686,0.590095344687521,"survival"
"LO-Cisco","9.0°C",0.330096084238083,0.691453638279704,0.187219192345417,0,3.28986813369645,1.32038433695233,0.748876769381669,0.361357554041622,"survival"
"LO-Cisco","9.0°C",0.144759283659963,0.781929609333138,0.38406240800057,0,3.28986813369645,0.57903713463985,1.53624963200228,0.637170325673175,"survival"
"LO-Cisco","9.0°C",0.247653533554843,0.686151850956337,0.318262936083629,0,3.28986813369645,0.990614134219373,1.27305174433452,0.438498317401494,"survival"
"LO-Cisco","9.0°C",0.38083206706389,0.659482195823435,0.156006584778528,1.1032447543644e-10,3.28986813369645,1.52332826825556,0.624026339114111,0.278650128759545,"survival"
"LO-Cisco","9.0°C",0.173801391448815,0.762754904495789,0.29339641015192,0,3.28986813369645,0.695205565795261,1.17358564060768,0.588953513046974,"survival"
"LO-Cisco","9.0°C",0.236509616409841,0.699656168900438,0.0921740922624916,0,3.28986813369645,0.946038465639363,0.368696369049966,0.463146552490598,"survival"
"LO-Cisco","9.0°C",0.0914877342272867,0.68893111812339,0.314324018369253,4.14475790890744e-10,3.28986813369645,0.365950936909147,1.25729607347701,0.597443383896104,"survival"
"LO-Cisco","9.0°C",0.170801637943744,0.823102519098351,0.443370666725586,1.29369234796604e-10,3.28986813369645,0.683206551774977,1.77348266690235,0.652300881154607,"survival"
"LO-Cisco","9.0°C",0.262866048718779,0.862124604936015,0.127761228590036,0,3.28986813369645,1.05146419487512,0.511044914360143,0.599258556217236,"survival"
"LO-Cisco","9.0°C",0.177583346902005,0.73191008787782,0.245183449199696,7.41996352933727e-06,3.28986813369645,0.710333387608019,0.980733796798785,0.554326740975815,"survival"
"LO-Cisco","9.0°C",0.120860945570619,0.727571031442675,0.25242849845572,0,3.28986813369645,0.483443782282476,1.00971399382288,0.606710085872056,"survival"
"LO-Cisco","9.0°C",0.171759640541267,0.64868913863073,0.195080506300359,8.68716671477659e-06,3.28986813369645,0.687038562165069,0.780322025201437,0.476929498089463,"survival"
"LO-Cisco","9.0°C",0.185355519718466,0.730347276258818,0.411411786304639,9.68269726077771e-10,3.28986813369645,0.741422078873864,1.64564714521855,0.544991756540352,"survival"
"LO-Cisco","9.0°C",0.268907401513697,0.786838719382671,0.254738167527637,2.45992216434063e-06,3.28986813369645,1.07562960605479,1.01895267011055,0.517931317868973,"survival"
"LO-Cisco","9.0°C",0.268746184500624,0.652311803493205,0.194655172877767,0,3.28986813369645,1.0749847380025,0.778620691511067,0.383565618992581,"survival"
"LO-Cisco","9.0°C",0.255335224454146,0.899872742437983,0.264051616107298,8.40180768582782e-07,3.28986813369645,1.02134089781659,1.05620646442919,0.644537517983836,"survival"
"LO-Cisco","9.0°C",0.219219370621404,0.800601814188688,0.239019089177755,1.39394500541021e-07,3.28986813369645,0.876877482485618,0.956076356711022,0.581382443567284,"survival"
"LO-Cisco","9.0°C",0.277999917855274,0.934331331929307,0.269119790306588,0,3.28986813369645,1.11199967142109,1.07647916122635,0.656331414074033,"survival"
"LO-Cisco","9.0°C",0.234752621463507,0.737650054532284,0.151131729224804,0,3.28986813369645,0.939010485854029,0.604526916899217,0.502897433068777,"survival"
"LO-Cisco","9.0°C",0.212141297332801,0.649899734517318,0.390497605814121,0,3.28986813369645,0.848565189331204,1.56199042325648,0.437758437184517,"survival"
"LO-Cisco","9.0°C",0.195029572396105,0.659788374356613,0.410568769580037,0.0366288744841352,3.28986813369645,0.780118289584421,1.64227507832015,0.464758801960508,"survival"
"LO-Cisco","9.0°C",0.224593777678344,0.840477929421308,0.333395283012542,1.13689736398364e-07,3.28986813369645,0.898375110713376,1.33358113205017,0.615884151742964,"survival"
"LO-Cisco","9.0°C",0.255975262668821,0.605371189947568,0.286056796850019,0,3.28986813369645,1.02390105067529,1.14422718740008,0.349395927278746,"survival"
"LO-Cisco","9.0°C",0.136408851416766,0.976708820820406,0.306380907596479,4.2983760763772e-10,3.28986813369645,0.545635405667063,1.22552363038592,0.84029996940364,"survival"
"LO-Cisco","9.0°C",0.302113428815271,0.83138290344322,0.185032809101279,0.0465011942776665,3.28986813369645,1.20845371526109,0.740131236405118,0.529269474627949,"survival"
"LO-Cisco","9.0°C",0.456723411512869,0.836376654469774,0.17063481536588,6.38515798046294e-06,3.28986813369645,1.82689364605148,0.68253926146352,0.379653242956905,"survival"
"LO-Cisco","9.0°C",0.209792974575027,0.730992537024308,0.45979092661756,7.56187602463972e-10,3.28986813369645,0.839171898300106,1.83916370647024,0.521199562449281,"survival"
"LO-Cisco","9.0°C",0.257635284488878,0.809371126365014,0.126577471018602,0,3.28986813369645,1.03054113795551,0.506309884074409,0.551735841876135,"survival"
"LO-Cisco","9.0°C",0.300306194765582,0.590165895644458,0.171094692859956,7.6642884399018e-10,3.28986813369645,1.20122477906233,0.684378771439826,0.289859700878876,"survival"
"LO-Cisco","9.0°C",0.268205270255219,0.679420247145491,0.166626413277839,6.90584770336987e-09,3.28986813369645,1.07282108102087,0.666505653111356,0.411214976890273,"survival"
"LO-Cisco","9.0°C",0.413870317823304,0.911514187649302,0.188656881080503,2.49791487783035e-09,3.28986813369645,1.65548127129322,0.754627524322012,0.497643869825998,"survival"
"LO-Cisco","9.0°C",0.276428779582527,0.664432055984639,0.163091970257477,3.40918160192692e-10,3.28986813369645,1.10571511833011,0.65236788102991,0.388003276402111,"survival"
"LO-Cisco","9.0°C",0.147498951103776,0.810271028841735,0.201345076555378,0,3.28986813369645,0.589995804415105,0.805380306221511,0.662772077737959,"survival"
"LO-Cisco","9.0°C",0.128083466177606,0.847916962099258,0.249543303698013,0,3.28986813369645,0.512333864710423,0.99817321479205,0.719833495921652,"survival"
"LO-Cisco","9.0°C",0.201729121100739,0.834389947399307,0.335399923602056,0,3.28986813369645,0.806916484402957,1.34159969440822,0.632660826298567,"survival"
"LO-Cisco","9.0°C",0.109974180011799,0.726227315612463,0.422664398714812,0,3.28986813369645,0.439896720047198,1.69065759485925,0.616253135600663,"survival"
"LO-Cisco","9.0°C",0.259321992735918,0.88757923497855,0.149505240782075,4.61210131097376e-10,3.28986813369645,1.03728797094367,0.598020963128301,0.628257242242632,"survival"
"LO-Cisco","9.0°C",0.0385729324603422,0.809008823295353,0.436054449145869,0,3.28986813369645,0.154291729841369,1.74421779658347,0.770435890835011,"survival"
"LO-Cisco","9.0°C",0.202551714614715,0.763619822272837,0.446609932418515,0,3.28986813369645,0.810206858458859,1.78643972967406,0.561068107658123,"survival"
"LO-Cisco","9.0°C",0.165316964833459,0.872236520105094,0.371010301535532,3.10401607985476e-10,3.28986813369645,0.661267859333837,1.48404120614213,0.706919555271635,"survival"
"LO-Cisco","9.0°C",0.212718692298693,0.705031060160331,0.177303694483871,5.03250634308456e-10,3.28986813369645,0.850874769194773,0.709214777935483,0.492312367861638,"survival"
"LO-Cisco","9.0°C",0.310848925878497,0.670029077713893,0.102455528473209,1.51523719879474e-09,3.28986813369645,1.24339570351399,0.409822113892835,0.359180151835396,"survival"
"LO-Cisco","9.0°C",0.258921799503509,0.786220962952886,0.219466655968566,2.07411551137881e-09,3.28986813369645,1.03568719801404,0.877866623874266,0.527299163449377,"survival"
"LO-Cisco","9.0°C",0.329042118602642,0.702134672275107,0.236263015641609,1.10237170125568e-08,3.28986813369645,1.31616847441057,0.945052062566435,0.373092553672465,"survival"
"LO-Cisco","9.0°C",0.0726551132367523,0.860861228986693,0.338296200072357,0,3.28986813369645,0.290620452947009,1.35318480028943,0.788206115749941,"survival"
"LO-Cisco","9.0°C",0.31211071261089,0.929332093143546,0.259792386339595,2.0273540855557e-09,3.28986813369645,1.24844285044356,1.03916954535838,0.617221380532656,"survival"
"LO-Cisco","9.0°C",0.403166363589621,0.749561356168993,0.208107724887795,0.0384126034466404,3.28986813369645,1.61266545435848,0.832430899551182,0.346394992579372,"survival"
"LO-Cisco","9.0°C",0.159507587542855,0.777194834067853,0.359034963757759,0,3.28986813369645,0.638030350171421,1.43613985503104,0.617687246524997,"survival"
"LO-Cisco","9.0°C",0.13396474164677,0.807539250318133,0.143428977571455,5.48635770025699e-10,3.28986813369645,0.535858966587079,0.573715910285819,0.673574508671363,"survival"
"LO-Cisco","9.0°C",0.40116718502262,0.895171897868589,0.0391646694206237,1.65977986971462e-10,3.28986813369645,1.60466874009048,0.156658677682495,0.494004712845969,"survival"
"LO-Cisco","9.0°C",0.507725449490481,0.788910498017755,0.188909962979898,0,3.28986813369645,2.03090179796192,0.755639851919592,0.281185048527275,"survival"
"LO-Cisco","9.0°C",0.222072036066253,0.895495217065794,0.233402937381484,0,3.28986813369645,0.888288144265013,0.933611749525936,0.673423180999541,"survival"
"LO-Cisco","9.0°C",0.177644747494254,0.899361478686286,0.129594811179899,0,3.28986813369645,0.710578989977018,0.518379244719598,0.721716731192032,"survival"
"LO-Cisco","9.0°C",0.121257243065461,0.876188795955802,0.308043692096382,0,3.28986813369645,0.485028972261843,1.23217476838553,0.754931552890341,"survival"
"LO-Cisco","9.0°C",0.245809542703747,0.685434730151859,0.295962406691808,1.43636842434762e-08,3.28986813369645,0.983238170814987,1.18384962676723,0.439625187448112,"survival"
"LO-Cisco","9.0°C",0.279463669576961,0.697825783520493,0.316400633575004,1.55744678943224e-09,3.28986813369645,1.11785467830784,1.26560253430002,0.418362113943533,"survival"
"LO-Cisco","9.0°C",0.0871180011794299,0.653484184301707,0.392429405861785,6.81196158172842e-06,3.28986813369645,0.34847200471772,1.56971762344714,0.566366183122277,"survival"
"LO-Cisco","9.0°C",0.311930858915859,0.92705913182424,0.343837447106458,4.28793707907105e-09,3.28986813369645,1.24772343566343,1.37534978842583,0.615128272908382,"survival"
"LO-Cisco","9.0°C",0.269165604488164,0.68673029139174,0.121271193007018,0,3.28986813369645,1.07666241795265,0.485084772028072,0.417564686903577,"survival"
"LO-Cisco","9.0°C",0.296737977499226,0.633478728375158,0.292015986015977,3.6717289337518e-06,3.28986813369645,1.18695190999691,1.16806394406391,0.336740750875932,"survival"
"LO-Cisco","9.0°C",0.277184027380119,0.722662857037397,0.240540561969208,2.81637571568695e-09,3.28986813369645,1.10873610952048,0.962162247876831,0.445478829657278,"survival"
"LO-Cisco","9.0°C",0.39701957870919,0.814974672319919,0.172617182853626,4.33873354828441e-09,3.28986813369645,1.58807831483676,0.690468731414502,0.417955093610729,"survival"
"LO-Cisco","9.0°C",0.147421982496614,0.770912230335832,0.194506015730229,2.15222564554734e-10,3.28986813369645,0.589687929986457,0.778024062920915,0.623490247839217,"survival"
"LO-Cisco","9.0°C",0.249347575945232,0.911230786992954,0.339008778349675,1.93298728750144e-10,3.28986813369645,0.997390303780926,1.3560351133987,0.661883211047722,"survival"
"LO-Cisco","9.0°C",0.0671914628956007,0.876507089881414,0.331918162874095,1.06129581065863e-09,3.28986813369645,0.268765851582403,1.32767265149638,0.809315626985813,"survival"
"LO-Cisco","9.0°C",0.27860489295914,0.650965666534833,0.344884722914871,0,3.28986813369645,1.11441957183656,1.37953889165948,0.372360773575693,"survival"
"LO-Cisco","9.0°C",0.102647958274063,0.900514801406996,0.459902673452163,3.50540324586224e-08,3.28986813369645,0.410591833096252,1.83961069380865,0.797866843132933,"survival"
"LO-Cisco","9.0°C",0.261940292582439,0.740668670332887,0.158266358454532,0,3.28986813369645,1.04776117032976,0.633065433818128,0.478728377750447,"survival"
"LO-Cisco","9.0°C",0.234108475832502,0.791892840232127,0.105505913514531,1.08994293260128e-10,3.28986813369645,0.936433903330007,0.422023654058126,0.557784364399626,"survival"
"LO-Cisco","9.0°C",0.218219985633005,0.866124960625707,0.285051621851405,8.47641807327738e-10,3.28986813369645,0.872879942532022,1.14020648740562,0.647904974992702,"survival"
"LO-Cisco","9.0°C",0.195034654337198,0.840406264086934,0.259716912707823,0.0258941705144526,3.28986813369645,0.780138617348793,1.03886765083129,0.645371609749736,"survival"
"LO-Cisco","9.0°C",0.210442068178567,0.821988708509277,0.395472850001922,1.1507382776781e-09,3.28986813369645,0.841768272714269,1.58189140000769,0.611546640330709,"survival"
"LO-Cisco","9.0°C",0.14946491931259,0.684366110690523,0.348551914373078,0.0215416659384083,3.28986813369645,0.597859677250362,1.39420765749231,0.534901191377933,"survival"
"LO-Cisco","9.0°C",0.0982383764541274,0.939355574994336,0.468729402600197,0,3.28986813369645,0.39295350581651,1.87491761040079,0.841117198540208,"survival"
"LO-Cisco","9.0°C",0.236676087735451,0.825266169274913,0.0984671710767303,2.61688000699672e-10,3.28986813369645,0.946704350941806,0.393868684306921,0.588590081539462,"survival"
"LO-Cisco","9.0°C",0.228864871696211,0.865692423793778,0.24754950087227,6.58052958190823e-09,3.28986813369645,0.915459486784843,0.990198003489082,0.636827552097567,"survival"
"LO-Cisco","9.0°C",0.168816778485117,0.666987551515779,0.199011597932786,0,3.28986813369645,0.67526711394047,0.796046391731142,0.498170773030662,"survival"
"LO-Cisco","9.0°C",0.149185445947682,0.664186015450792,0.204044831309487,5.57602132942176e-10,3.28986813369645,0.596741783790727,0.816179325237947,0.51500056950311,"survival"
"LO-Cisco","9.0°C",0.256888107347784,0.635986055958791,0.230893431256681,1.05492699920538e-10,3.28986813369645,1.02755242939114,0.923573725026723,0.379097948611006,"survival"
"LO-Cisco","9.0°C",0.0456240353330387,0.619450869834798,0.389578148108152,0,3.28986813369645,0.182496141332155,1.55831259243261,0.573826834501759,"survival"
"LO-Cisco","9.0°C",0.358446469465304,0.563904389022702,0.121267330092581,2.21016157793551e-10,3.28986813369645,1.43378587786122,0.485069320370325,0.205457919557398,"survival"
"LO-Cisco","9.0°C",0.217547682683229,1.11386816296146,0.229198548211003,0,3.28986813369645,0.870190730732916,0.916794192844012,0.89632048027823,"survival"
"LO-Cisco","9.0°C",0.234069291344907,0.859952257739175,0.202443406351595,9.38037818652748e-10,3.28986813369645,0.936277165379627,0.809773625406379,0.625882966394269,"survival"
"LO-Cisco","9.0°C",0.246161693697401,0.7155196475068,0.295181553183688,1.76820946463001e-09,3.28986813369645,0.984646774789603,1.18072621273475,0.469357953809399,"survival"
"LO-Cisco","9.0°C",0.342248606813419,0.994146330511197,0.351573876755198,0.0187456984298901,3.28986813369645,1.36899442725367,1.40629550702079,0.651897723697779,"survival"
"LO-Cisco","9.0°C",0.317708838710661,0.592235535069292,0.226682609606932,0.0140097034939711,3.28986813369645,1.27083535484264,0.906730438427727,0.274526696358631,"survival"
"LO-Cisco","9.0°C",0.27742881184867,0.591126001573667,0.242218172502787,2.77215261099783e-06,3.28986813369645,1.10971524739468,0.968872690011149,0.313697189724997,"survival"
"LO-Cisco","9.0°C",0.310926816712292,0.639398654875374,0.129408059931784,0,3.28986813369645,1.24370726684917,0.517632239727137,0.328471838163082,"survival"
"LO-Cisco","9.0°C",0.174298721724818,0.792148897878173,0.355311624509725,0,3.28986813369645,0.69719488689927,1.4212464980389,0.617850176153355,"survival"
"LO-Cisco","9.0°C",0.215633417957671,0.777885473518386,0.342002465093106,1.05883798197439e-10,3.28986813369645,0.862533671830685,1.36800986037243,0.562252055560715,"survival"
"LO-Cisco","9.0°C",0.339806651900134,0.623280451430711,0.246963359099721,3.34531706184918e-10,3.28986813369645,1.35922660760053,0.987853436398886,0.283473799530577,"survival"
"LO-Cisco","9.0°C",0.380038523156888,0.665264784180326,0.321874607996887,1.39248324816945e-09,3.28986813369645,1.52015409262755,1.28749843198755,0.285226261023438,"survival"
"LO-Cisco","9.0°C",0.384712280717397,0.730397599961062,0.128876624875802,0,3.28986813369645,1.53884912286959,0.515506499503207,0.345685319243665,"survival"
"LO-Cisco","9.0°C",0.327789856941333,0.925669996684705,0.212080747572811,3.11604758614305e-08,3.28986813369645,1.31115942776533,0.848322990291245,0.597880139743372,"survival"
"LO-Cisco","9.0°C",0.278120468491348,0.821783268970994,0.247642408671443,2.17001491448402e-09,3.28986813369645,1.11248187396539,0.990569634685773,0.543662800479646,"survival"
"LO-Cisco","9.0°C",0.242443784850897,0.710635387255739,0.278337027384863,8.25606208297619e-10,3.28986813369645,0.969775139403587,1.11334810953945,0.468191602404842,"survival"
"LO-Cisco","9.0°C",0.299637818266356,0.768751429003541,0.272785848555337,4.49744373503498e-10,3.28986813369645,1.19855127306543,1.09114339422135,0.469113610737185,"survival"
"LO-Cisco","9.0°C",0.2175581303679,0.828890382689144,0.242096921826852,3.41054971115985e-10,3.28986813369645,0.870232521471598,0.968387687307409,0.611332252321244,"survival"
"LO-Cisco","9.0°C",0.297450927950555,0.683059784105807,0.236216856306064,7.65285295629416e-09,3.28986813369645,1.18980371180222,0.944867425224256,0.385608856155252,"survival"
"LO-Cisco","9.0°C",0.240704645213012,0.737224216459378,0.353208718359607,4.60807859639813e-07,3.28986813369645,0.962818580852049,1.41283487343843,0.496519571246366,"survival"
"LO-Cisco","9.0°C",0.157329952006995,0.603371713985965,0.178501147977921,2.33691149399123e-10,3.28986813369645,0.629319808027979,0.714004591911684,0.44604176197897,"survival"
"LO-Cisco","9.0°C",0.237700430716517,0.594194689545139,0.100036019532006,1.07634759802761e-09,3.28986813369645,0.950801722866068,0.400144078128025,0.356494258828622,"survival"
"LO-Cisco","9.0°C",0.273308357046552,0.588836797186898,0.157581516742938,2.91990873742372e-08,3.28986813369645,1.09323342818621,0.630326066971752,0.315528440140346,"survival"
"LO-Cisco","9.0°C",0.378304113410331,0.781282469928607,0.271633867702957,2.31517195979964e-09,3.28986813369645,1.51321645364133,1.08653547081183,0.402978356518275,"survival"
"LO-Cisco","9.0°C",0.324729237764726,0.706642401659518,0.156411321443739,1.7716959200521e-13,3.28986813369645,1.29891695105891,0.625645285774957,0.381913163894792,"survival"
"LO-Cisco","9.0°C",0.12607496431251,0.765244097016443,0.279311567189393,2.20603393256242e-10,3.28986813369645,0.50429985725004,1.11724626875757,0.639169132703933,"survival"
"LO-Cisco","9.0°C",0.342976294828475,0.941405544509222,0.244809431445377,0,3.28986813369645,1.3719051793139,0.979237725781508,0.598429249680747,"survival"
"LO-Cisco","9.0°C",0.362426570608315,0.705725481600606,0.390597944619438,5.78502265182453e-10,3.28986813369645,1.44970628243326,1.56239177847775,0.343298910992291,"survival"
