"population","temperature","sire","dam","dam.sire","block","residual","additive","nonadd","maternal","trait"
"LK-Vendace","4.5°C",562.606064427866,1013.87977892998,450.317301256981,3449.14189422538,6792.20194721172,2250.42425771147,1801.26920502792,451.273714502113,"ADD"
"LK-Vendace","4.5°C",405.277094138568,818.937972656085,518.97887554462,3715.1888892004,5888.32230328615,1621.10837655427,2075.91550217848,413.660878517517,"ADD"
"LK-Vendace","4.5°C",342.533668410154,1243.35488245221,926.442133262628,2997.33254879165,6389.15758182621,1370.13467364062,3705.76853305051,900.821214042052,"ADD"
"LK-Vendace","4.5°C",372.706695284912,1128.56813112167,440.98658364592,2907.16347046673,6191.095572454,1490.82678113965,1763.94633458368,755.861435836762,"ADD"
"LK-Vendace","4.5°C",147.979535053713,951.504186683923,614.943182298435,2814.21661610331,6694.20974440323,591.918140214851,2459.77272919374,803.52465163021,"ADD"
"LK-Vendace","4.5°C",420.815543653469,1280.88423814305,910.26499208671,2086.47979798958,6289.62890758954,1683.26217461388,3641.05996834684,860.068694489582,"ADD"
"LK-Vendace","4.5°C",231.94871361822,1465.41182866247,1021.60575490125,3115.17563250777,5844.76658112402,927.794854472879,4086.423019605,1233.46311504425,"ADD"
"LK-Vendace","4.5°C",608.548204179939,1111.23857292046,216.722317410659,2852.90292569397,6381.28245210435,2434.19281671976,866.889269642636,502.690368740517,"ADD"
"LK-Vendace","4.5°C",259.626458143114,1171.08035813459,581.679445412646,3325.41124531631,6073.58657415877,1038.50583257245,2326.71778165058,911.453899991474,"ADD"
"LK-Vendace","4.5°C",320.950310895633,1024.08933876012,681.87219114203,3059.65819212071,6093.64384498692,1283.80124358253,2727.48876456812,703.139027864486,"ADD"
"LK-Vendace","4.5°C",594.139519123054,896.245442537917,477.079979755625,4260.47996321877,5863.78189300958,2376.55807649222,1908.3199190225,302.105923414863,"ADD"
"LK-Vendace","4.5°C",695.581361610309,1183.73268658791,659.077505313421,2638.10770312854,6126.94430991559,2782.32544644124,2636.31002125369,488.151324977603,"ADD"
"LK-Vendace","4.5°C",635.769392136317,1231.06008068486,863.558742570204,3260.22347837769,6235.33423485313,2543.07756854527,3454.23497028082,595.290688548547,"ADD"
"LK-Vendace","4.5°C",505.939556463051,817.751689988722,784.257474679357,3337.99546794371,5695.51350907439,2023.7582258522,3137.02989871743,311.81213352567,"ADD"
"LK-Vendace","4.5°C",377.827350260935,418.845562651749,816.349561342847,3459.78054885126,5798.44623831005,1511.30940104374,3265.39824537139,41.0182123908141,"ADD"
"LK-Vendace","4.5°C",344.076961364793,862.168425939983,980.200719244599,2818.25572551916,6791.80688281625,1376.30784545917,3920.8028769784,518.09146457519,"ADD"
"LK-Vendace","4.5°C",191.149579057249,1237.35940263509,1102.52515059829,2815.45878458621,6254.89891359299,764.598316228998,4410.10060239318,1046.20982357784,"ADD"
"LK-Vendace","4.5°C",621.042137735489,1561.84169356046,312.794754857074,3406.81774674898,6453.1228889118,2484.16855094196,1251.1790194283,940.799555824973,"ADD"
"LK-Vendace","4.5°C",637.847864747049,1229.03642225165,286.959078141421,3636.27728283003,6878.29581603537,2551.39145898819,1147.83631256568,591.188557504604,"ADD"
"LK-Vendace","4.5°C",1033.55320345711,1321.49801187431,440.872961349285,3032.9894299171,5691.03003764655,4134.21281382843,1763.49184539714,287.944808417205,"ADD"
"LK-Vendace","4.5°C",463.498989442946,1717.72402566831,651.235898548325,3039.90398334363,6390.01993382336,1853.99595777179,2604.9435941933,1254.22503622536,"ADD"
"LK-Vendace","4.5°C",584.766776228111,915.308271306591,444.922044863768,3633.77936725021,6503.61916281809,2339.06710491244,1779.68817945507,330.54149507848,"ADD"
"LK-Vendace","4.5°C",430.404713083801,782.71206529952,429.338881377497,3391.72194441807,6216.16819437949,1721.61885233521,1717.35552550999,352.307352215719,"ADD"
"LK-Vendace","4.5°C",611.225252754093,1701.18013268079,461.331682847646,2501.03965727354,6371.93645708046,2444.90101101637,1845.32673139059,1089.95487992669,"ADD"
"LK-Vendace","4.5°C",307.950437016735,979.892312564484,737.328397818387,3157.70408551049,6293.35293071688,1231.80174806694,2949.31359127355,671.941875547749,"ADD"
"LK-Vendace","4.5°C",722.406470976078,1445.059055435,273.993627378743,3201.57048264645,6219.55355049893,2889.62588390431,1095.97450951497,722.65258445892,"ADD"
"LK-Vendace","4.5°C",294.100528640958,620.725772110556,733.941663095974,3596.17848593506,5525.10203218591,1176.40211456383,2935.7666523839,326.625243469598,"ADD"
"LK-Vendace","4.5°C",789.128758125489,963.219609674349,237.381071668815,3099.12357575409,6199.80162686583,3156.51503250196,949.524286675262,174.09085154886,"ADD"
"LK-Vendace","4.5°C",477.592624633997,760.099035066316,377.712434584587,3477.38116193283,6218.83200215442,1910.37049853599,1510.84973833835,282.506410432319,"ADD"
"LK-Vendace","4.5°C",735.569235191632,1328.41972654196,291.295394972918,2387.69737764448,6650.30312397247,2942.27694076653,1165.18157989167,592.850491350332,"ADD"
"LK-Vendace","4.5°C",270.650644417191,906.312846074287,475.435268415103,2890.21792892576,6900.92281853262,1082.60257766876,1901.74107366041,635.662201657097,"ADD"
"LK-Vendace","4.5°C",439.366321248761,1547.49492381282,542.121279651665,3246.946858573,6055.78297006187,1757.46528499504,2168.48511860666,1108.12860256406,"ADD"
"LK-Vendace","4.5°C",542.192959912687,1058.31322749936,826.758414096898,3676.46462925316,5717.25585783354,2168.77183965075,3307.03365638759,516.120267586673,"ADD"
"LK-Vendace","4.5°C",425.02739305465,1259.52096019722,972.603204243777,4679.78685338706,5687.61649962648,1700.1095722186,3890.41281697511,834.493567142575,"ADD"
"LK-Vendace","4.5°C",558.921898744097,1051.72225314847,371.563603996974,3294.95444199228,6458.97189817261,2235.68759497639,1486.2544159879,492.800354404376,"ADD"
"LK-Vendace","4.5°C",574.163571203076,1115.25933016103,889.966666106532,3638.70117512387,6504.08255269749,2296.6542848123,3559.86666442613,541.095758957957,"ADD"
"LK-Vendace","4.5°C",130.53447385427,1405.02455191025,994.084481664385,3164.60348178298,6174.35725690655,522.13789541708,3976.33792665754,1274.49007805598,"ADD"
"LK-Vendace","4.5°C",425.318195807233,1249.7439811082,189.161704235108,2350.42268494421,6773.73403259975,1701.27278322893,756.646816940432,824.425785300962,"ADD"
"LK-Vendace","4.5°C",41.1644916466868,1030.06025226956,1177.72645186952,4251.6371459414,6132.7564843554,164.657966586747,4710.90580747806,988.895760622874,"ADD"
"LK-Vendace","4.5°C",462.908312355969,1225.78585038171,389.335185818136,3864.91401649058,6647.39974334166,1851.63324942387,1557.34074327254,762.877538025739,"ADD"
"LK-Vendace","4.5°C",161.858936725692,1396.82046305286,693.569146935946,2798.13141519625,6251.40320552482,647.435746902766,2774.27658774378,1234.96152632717,"ADD"
"LK-Vendace","4.5°C",652.363522472362,1465.20865654644,313.484125077177,3309.09843713669,6086.89239887053,2609.45408988945,1253.93650030871,812.845134074077,"ADD"
"LK-Vendace","4.5°C",339.371499076588,1085.55478668246,128.453078169819,4140.95620702233,5893.54061674151,1357.48599630635,513.812312679275,746.183287605871,"ADD"
"LK-Vendace","4.5°C",211.103174908555,1111.61371714356,525.893570744895,3438.01190079416,6198.49350410173,844.412699634222,2103.57428297958,900.510542235009,"ADD"
"LK-Vendace","4.5°C",222.683187369726,951.737636088178,702.551413866706,3008.31571491626,6693.72099787829,890.732749478906,2810.20565546682,729.054448718452,"ADD"
"LK-Vendace","4.5°C",108.056765926594,1203.38595135467,805.84471859416,3104.81881602872,6407.25237454131,432.227063706376,3223.37887437664,1095.32918542807,"ADD"
"LK-Vendace","4.5°C",253.997347970908,1198.74402635282,761.605970207332,3779.69947091285,6860.12883900671,1015.98939188363,3046.42388082933,944.746678381917,"ADD"
"LK-Vendace","4.5°C",525.640453422233,1421.54390778735,343.642082977976,2622.41372950536,7139.50808117722,2102.56181368893,1374.5683319119,895.903454365112,"ADD"
"LK-Vendace","4.5°C",366.139587685423,973.090190166807,639.984232558519,3791.65716460608,6032.94450148683,1464.55835074169,2559.93693023408,606.950602481383,"ADD"
"LK-Vendace","4.5°C",341.640302602153,908.11027849211,702.876569892706,3569.12592894177,6400.35839059021,1366.56121040861,2811.50627957082,566.469975889957,"ADD"
"LK-Vendace","4.5°C",569.307331993364,1166.39134503517,618.734917108543,3440.08807315706,6112.91009541277,2277.22932797345,2474.93966843417,597.084013041811,"ADD"
"LK-Vendace","4.5°C",1007.64217258761,1711.031157054,325.957933259896,1976.39557530764,6544.37032471464,4030.56869035043,1303.83173303959,703.388984466389,"ADD"
"LK-Vendace","4.5°C",679.913771595124,914.587534012134,244.228489059716,3442.08516239596,5528.74360651428,2719.6550863805,976.913956238862,234.673762417009,"ADD"
"LK-Vendace","4.5°C",404.043311980135,1164.35213623315,532.895266536333,4068.59534557405,5790.89698826757,1616.17324792054,2131.58106614533,760.308824253016,"ADD"
"LK-Vendace","4.5°C",240.951810871815,1147.84300727367,733.672473835538,3468.68368773497,6640.84420411994,963.80724348726,2934.68989534215,906.891196401859,"ADD"
"LK-Vendace","4.5°C",419.317182745691,1537.37539087722,335.118207808632,2853.08635669116,6559.74362160881,1677.26873098276,1340.47283123453,1118.05820813153,"ADD"
"LK-Vendace","4.5°C",310.122105838534,991.425402375208,485.549639533755,3306.50149030143,7015.2131688304,1240.48842335413,1942.19855813502,681.303296536675,"ADD"
"LK-Vendace","4.5°C",55.2430189104925,759.023103566319,488.234906490502,3052.68541412146,6876.76323260978,220.97207564197,1952.93962596201,703.780084655827,"ADD"
"LK-Vendace","4.5°C",698.715210491297,1293.85421936518,1225.64728653904,2705.98854643658,6566.11582801681,2794.86084196519,4902.58914615617,595.139008873881,"ADD"
"LK-Vendace","4.5°C",752.748076989175,1052.86533831033,379.082138678554,2824.66679487167,6480.20289093375,3010.9923079567,1516.32855471421,300.117261321159,"ADD"
"LK-Vendace","4.5°C",540.611476192239,1188.95134791809,778.988002755965,3242.01794006943,6009.84699641908,2162.44590476895,3115.95201102386,648.339871725854,"ADD"
"LK-Vendace","4.5°C",550.11874411409,793.246071122349,743.411145773673,3029.79294661341,6368.06918066258,2200.47497645636,2973.64458309469,243.127327008259,"ADD"
"LK-Vendace","4.5°C",515.922150644336,1091.9095565456,577.667973672177,3483.33611970575,6342.34393505034,2063.68860257735,2310.67189468871,575.987405901262,"ADD"
"LK-Vendace","4.5°C",480.973411469134,906.92818960225,722.982076954283,4135.10217092667,5851.58987863773,1923.89364587653,2891.92830781713,425.954778133116,"ADD"
"LK-Vendace","4.5°C",545.243612877233,1072.54479569035,669.500162911084,3471.85464067007,5949.46969613615,2180.97445150893,2678.00065164433,527.301182813119,"ADD"
"LK-Vendace","4.5°C",231.238645905919,846.807181255971,1280.64951636346,3570.95500433392,5716.165885866,924.954583623674,5122.59806545382,615.568535350052,"ADD"
"LK-Vendace","4.5°C",709.603598782247,1079.89354591153,132.530897244563,3093.42679971856,7241.81682477025,2838.41439512899,530.123588978251,370.289947129283,"ADD"
"LK-Vendace","4.5°C",635.543902292568,1444.3078891456,154.723110324505,2872.27194213018,6941.43889650324,2542.17560917027,618.89244129802,808.763986853036,"ADD"
"LK-Vendace","4.5°C",417.848439552573,1161.75103499167,227.022595942017,4061.67549420773,5989.25625081819,1671.39375821029,908.090383768066,743.902595439097,"ADD"
"LK-Vendace","4.5°C",329.776909099439,1189.35991164195,662.91537228184,2745.73405810799,6377.56336236424,1319.10763639776,2651.66148912736,859.583002542514,"ADD"
"LK-Vendace","4.5°C",436.788431414073,1037.90996349542,692.538092294652,4055.27551649088,6051.86132812476,1747.15372565629,2770.15236917861,601.121532081342,"ADD"
"LK-Vendace","4.5°C",368.62035406578,997.630513237666,827.651777107816,2324.81511050462,6025.45393631723,1474.48141626312,3310.60710843127,629.010159171886,"ADD"
"LK-Vendace","4.5°C",407.73696548992,1125.79372913301,565.261464020141,3676.38499223232,7085.60272826372,1630.94786195968,2261.04585608056,718.056763643086,"ADD"
"LK-Vendace","4.5°C",539.262062918325,1023.95056809245,849.135839214427,4131.92962882542,6013.39043800459,2157.0482516733,3396.54335685771,484.688505174123,"ADD"
"LK-Vendace","4.5°C",351.196241978371,1789.55554272439,543.913639752692,2531.7510577978,6284.06170898978,1404.78496791348,2175.65455901077,1438.35930074601,"ADD"
"LK-Vendace","4.5°C",418.96755863175,1408.29997194081,424.89288965193,3509.8183828633,6102.51159731301,1675.870234527,1699.57155860772,989.332413309063,"ADD"
"LK-Vendace","4.5°C",666.56959542121,1269.06037366802,476.517244867803,3453.47644393755,6400.91877564779,2666.27838168484,1906.06897947121,602.490778246815,"ADD"
"LK-Vendace","4.5°C",305.917709540015,1062.9058481893,1172.22537595566,3072.73631237318,6421.47423852176,1223.67083816006,4688.90150382262,756.988138649289,"ADD"
"LK-Vendace","4.5°C",628.305901592021,867.482857036708,197.368004418158,3502.30028447363,5947.65592880316,2513.22360636808,789.472017672632,239.176955444688,"ADD"
"LK-Vendace","4.5°C",212.565203499045,1246.65365813432,880.84195499449,3147.53303925468,6236.03426116794,850.260813996179,3523.36781997796,1034.08845463527,"ADD"
"LK-Vendace","4.5°C",495.785757745248,967.810123937216,392.224134960786,4195.74138794519,6755.98061927944,1983.14303098099,1568.89653984314,472.024366191968,"ADD"
"LK-Vendace","4.5°C",473.557504953201,1057.89390159957,258.49295845716,4217.00563469052,5964.62869910924,1894.2300198128,1033.97183382864,584.336396646366,"ADD"
"LK-Vendace","4.5°C",86.0416485206625,771.263965874919,813.921211089351,3857.81237382041,6009.34207513259,344.16659408265,3255.6848443574,685.222317354257,"ADD"
"LK-Vendace","4.5°C",726.116570506592,1334.05130656234,768.908531411334,2824.83022952412,6571.50809285036,2904.46628202637,3075.63412564534,607.93473605575,"ADD"
"LK-Vendace","4.5°C",489.769689005761,1038.89068855325,570.538450470832,3296.88074153354,6393.65869273879,1959.07875602304,2282.15380188333,549.120999547493,"ADD"
"LK-Vendace","4.5°C",795.638450847132,518.34142675277,375.605221672295,3710.93827651367,6432.27047837057,3182.55380338853,1502.42088668918,-277.297024094362,"ADD"
"LK-Vendace","4.5°C",217.787821509295,1426.32149230099,559.864579985354,3650.26039668001,6195.21511918043,871.151286037181,2239.45831994142,1208.53367079169,"ADD"
"LK-Vendace","4.5°C",394.86772699729,879.806961128871,464.463516346242,2486.87413796105,7133.21161400942,1579.47090798916,1857.85406538497,484.939234131581,"ADD"
"LK-Vendace","4.5°C",172.689227916064,1307.8648928116,442.392372870951,2978.77120811763,6770.09441985881,690.756911664254,1769.56949148381,1135.17566489553,"ADD"
"LK-Vendace","4.5°C",445.992007025447,971.606420183937,310.763335442344,4286.15339000233,5553.9901998678,1783.96802810179,1243.05334176938,525.61441315849,"ADD"
"LK-Vendace","4.5°C",363.827856685863,801.056923540749,397.302498483084,4257.83661681796,6241.26698440394,1455.31142674345,1589.20999393234,437.229066854886,"ADD"
"LK-Vendace","4.5°C",542.502988987353,1269.11333058438,891.199545730361,3351.17850856948,5752.29000935632,2170.01195594941,3564.79818292144,726.610341597024,"ADD"
"LK-Vendace","4.5°C",348.258801578152,1014.51035490664,603.535801991656,3883.76938086225,6056.39932539822,1393.03520631261,2414.14320796662,666.251553328485,"ADD"
"LK-Vendace","4.5°C",207.398738757134,1006.7327021431,569.910160662953,4424.1710777661,6235.77201389461,829.594955028536,2279.64064265181,799.333963385963,"ADD"
"LK-Vendace","4.5°C",311.307566896175,1163.66249589002,379.040089845336,3364.60645186531,6072.02587106184,1245.2302675847,1516.16035938134,852.354928993842,"ADD"
"LK-Vendace","4.5°C",1225.59020740305,1349.51593342703,452.547606547579,2647.36081439575,5960.12276787887,4902.36082961219,1810.19042619031,123.925726023983,"ADD"
"LK-Vendace","4.5°C",555.437264620276,1152.47635469712,970.76070657397,3294.03658821471,6218.84463876968,2221.74905848111,3883.04282629588,597.039090076844,"ADD"
"LK-Vendace","4.5°C",514.609042808851,1570.19178004079,339.995100622284,3988.95706041423,6307.24288704771,2058.4361712354,1359.98040248914,1055.58273723194,"ADD"
"LK-Vendace","4.5°C",514.383178556733,1240.51083784281,119.95134614185,2663.88786845414,6789.13080458718,2057.53271422693,479.805384567399,726.127659286073,"ADD"
"LK-Vendace","4.5°C",501.14509377089,1258.21717595502,268.557080881,2861.8454168311,6755.51811242176,2004.58037508356,1074.228323524,757.072082184131,"ADD"
"LK-Vendace","4.5°C",8.48672744119782e-07,865.131995982769,1032.55873819525,3602.3996259586,5984.18070150919,3.39469097647913e-06,4130.234952781,865.131995134096,"ADD"
"LK-Vendace","4.5°C",155.65458847159,1363.27035018818,587.095498897117,3738.14836872421,6328.2032587032,622.61835388636,2348.38199558847,1207.61576171659,"ADD"
"LK-Vendace","4.5°C",316.096785246993,1460.92796365152,396.232378228585,3554.77216184167,6356.71479703594,1264.38714098797,1584.92951291434,1144.83117840453,"ADD"
"LK-Vendace","4.5°C",43.267553320585,1243.4168435308,798.038760169604,3963.15837309718,6006.87426519765,173.07021328234,3192.15504067842,1200.14929021022,"ADD"
"LK-Vendace","4.5°C",389.018554963624,1014.80448770215,588.128287439688,2943.77200986102,6195.47770704731,1556.0742198545,2352.51314975875,625.785932738523,"ADD"
"LK-Vendace","4.5°C",314.663481512003,1057.6679138299,501.436294781251,2906.14235607145,6717.34476289943,1258.65392604801,2005.745179125,743.0044323179,"ADD"
"LK-Vendace","4.5°C",366.320253739429,1251.87439579588,365.583617056139,2904.99204272976,6292.02523883944,1465.28101495772,1462.33446822456,885.554142056448,"ADD"
"LK-Vendace","4.5°C",114.905003373092,1229.60384947015,368.19286152291,3699.87310291344,6233.95785689627,459.620013492369,1472.77144609164,1114.69884609706,"ADD"
"LK-Vendace","4.5°C",609.30871243368,1630.34245786181,1012.57863210598,3561.88330792102,6093.68814141534,2437.23484973472,4050.31452842393,1021.03374542813,"ADD"
"LK-Vendace","4.5°C",539.862980472003,968.235084445801,343.446684962023,3332.77977358333,6346.88758373178,2159.45192188801,1373.78673984809,428.372103973798,"ADD"
"LK-Vendace","4.5°C",526.473655105667,1165.10649869571,624.941407253533,3233.37304415358,6712.54644522791,2105.89462042267,2499.76562901413,638.632843590039,"ADD"
"LK-Vendace","4.5°C",212.038420435796,830.877154485869,902.377210815655,3762.72337232367,5979.12522383476,848.153681743186,3609.50884326262,618.838734050073,"ADD"
"LK-Vendace","4.5°C",737.880504228041,946.991918865039,509.751730669281,4561.18190877861,5715.83690213299,2951.52201691216,2039.00692267712,209.111414636998,"ADD"
"LK-Vendace","4.5°C",473.121817392808,2050.34034175313,527.073811849803,2275.93521141433,7129.21268286039,1892.48726957123,2108.29524739921,1577.21852436032,"ADD"
"LK-Vendace","4.5°C",376.68213619554,993.523864869925,550.352209218856,3050.53757558966,6276.71414480056,1506.72854478216,2201.40883687542,616.841728674384,"ADD"
"LK-Vendace","4.5°C",393.338436697101,1382.53746843577,812.515752732354,3605.62747298389,6843.7426560996,1573.35374678841,3250.06301092942,989.199031738672,"ADD"
"LK-Vendace","4.5°C",365.423580131046,605.09233540003,378.191060011052,4085.82507165864,6326.29207474149,1461.69432052418,1512.76424004421,239.668755268984,"ADD"
"LK-Vendace","4.5°C",276.660682585217,767.165722857307,838.152585238784,2953.10842462088,6112.73708968915,1106.64273034087,3352.61034095514,490.50504027209,"ADD"
"LK-Vendace","4.5°C",506.418126691057,903.332540083907,657.688124803506,4663.3780568297,5059.36144807126,2025.67250676423,2630.75249921402,396.91441339285,"ADD"
"LK-Vendace","4.5°C",440.944606049801,604.280179720054,618.260841858238,2645.6741324328,7112.93674188801,1763.77842419921,2473.04336743295,163.335573670252,"ADD"
"LK-Vendace","4.5°C",414.337076358694,1166.37577591833,708.326002588361,2489.14003178924,6369.63880960159,1657.34830543478,2833.30401035344,752.038699559638,"ADD"
"LK-Vendace","4.5°C",312.315850117163,1023.18339051746,766.839911050221,3487.42501202314,6095.23909567408,1249.26340046865,3067.35964420088,710.867540400295,"ADD"
"LK-Vendace","4.5°C",664.746732229181,1060.52741303368,282.238658643183,3570.20307312636,6083.58553857166,2658.98692891672,1128.95463457273,395.7806808045,"ADD"
"LK-Vendace","4.5°C",439.769976395885,997.445859230362,821.998776984919,3235.12759106955,6014.82276743815,1759.07990558354,3287.99510793968,557.675882834477,"ADD"
"LK-Vendace","4.5°C",301.677768358714,1494.52670818863,324.806474019711,3542.88912232039,6106.62766529917,1206.71107343485,1299.22589607884,1192.84893982992,"ADD"
"LK-Vendace","4.5°C",1139.20268144807,767.056226096468,502.368268408509,3379.10348205859,5972.35204101759,4556.81072579228,2009.47307363404,-372.146455351603,"ADD"
"LK-Vendace","4.5°C",564.872702745076,1399.6521546081,269.452627454933,3672.71541094383,5920.54594965275,2259.4908109803,1077.81050981973,834.779451863023,"ADD"
"LK-Vendace","4.5°C",418.722090049866,1362.11781586878,952.489257428282,2985.128941723,5984.46686210733,1674.88836019946,3809.95702971313,943.395725818918,"ADD"
"LK-Vendace","4.5°C",305.761938233572,1422.62220141938,1188.89503340955,3474.21814844508,6332.88885142187,1223.04775293429,4755.5801336382,1116.86026318581,"ADD"
"LK-Vendace","4.5°C",451.998178185726,1519.18383878163,434.505975337302,2907.73007636311,6029.05309128829,1807.9927127429,1738.02390134921,1067.18566059591,"ADD"
"LK-Vendace","4.5°C",548.823414644132,1688.35510243815,289.214027341161,2883.3373972175,6566.03438033419,2195.29365857653,1156.85610936465,1139.53168779402,"ADD"
"LK-Vendace","4.5°C",592.478575900276,885.50033217923,373.071001586545,2737.70858256402,7062.59155359085,2369.9143036011,1492.28400634618,293.021756278954,"ADD"
"LK-Vendace","4.5°C",344.349615936465,1454.15973842076,499.631522479971,3468.43690193051,6491.30079741947,1377.39846374586,1998.52608991988,1109.8101224843,"ADD"
"LK-Vendace","4.5°C",322.454026255772,630.365491014591,531.133380967392,3643.34448253363,6639.4045293819,1289.81610502309,2124.53352386957,307.911464758818,"ADD"
"LK-Vendace","4.5°C",591.535302192237,1841.12270543783,637.220778738958,3537.00488365734,6243.28998390376,2366.14120876895,2548.88311495583,1249.58740324559,"ADD"
"LK-Vendace","4.5°C",521.401065681557,487.613555589445,282.648397889202,3706.28044693317,6121.80287420336,2085.60426272623,1130.59359155681,-33.7875100921116,"ADD"
"LK-Vendace","4.5°C",186.535773629037,777.885245512813,706.226930453836,3096.81109202074,5869.74352463209,746.143094516147,2824.90772181535,591.349471883777,"ADD"
"LK-Vendace","4.5°C",701.730926341595,974.645014622718,723.512443285885,2689.46876309196,7097.38122677086,2806.92370536638,2894.04977314354,272.914088281122,"ADD"
"LK-Vendace","4.5°C",529.55966324775,1612.91778370799,135.621606206806,3039.63751112564,6077.16828610418,2118.238652991,542.486424827223,1083.35812046024,"ADD"
"LK-Vendace","4.5°C",1242.63411736459,937.149136758327,271.644925678516,2634.45974904317,6547.08137927654,4970.53646945835,1086.57970271406,-305.484980606261,"ADD"
"LK-Vendace","4.5°C",713.691179938728,770.080875196168,659.034421525847,3500.68747655072,5315.38807965674,2854.76471975491,2636.13768610339,56.3896952574395,"ADD"
"LK-Vendace","4.5°C",451.753874875127,909.847380942226,448.98624685263,2991.77025901432,6376.7695271488,1807.01549950051,1795.94498741052,458.0935060671,"ADD"
"LK-Vendace","4.5°C",464.117969065408,783.86478289541,617.456241431161,3813.64469763131,5847.87536233816,1856.47187626163,2469.82496572464,319.746813830001,"ADD"
"LK-Vendace","4.5°C",609.44882113139,1183.62928276548,565.492819927933,3098.10384850202,6582.09395317866,2437.79528452556,2261.97127971173,574.180461634092,"ADD"
"LK-Vendace","4.5°C",1132.61647634094,1683.43351241647,319.497665894153,3819.23854684937,6306.55310885861,4530.46590536375,1277.99066357661,550.817036075528,"ADD"
"LK-Vendace","4.5°C",0,716.404825062805,956.733644479475,4545.3544789559,6044.04332485973,0,3826.9345779179,716.404825062805,"ADD"
"LK-Vendace","4.5°C",468.196320089208,715.569055529081,483.197768367281,3062.11022928789,6560.87153874398,1872.78528035683,1932.79107346912,247.372735439873,"ADD"
"LK-Vendace","4.5°C",509.613066508019,891.568264149498,721.981507129393,3611.48829903394,6360.15271914289,2038.45226603208,2887.92602851757,381.955197641479,"ADD"
"LK-Vendace","4.5°C",251.822573203817,507.556357367162,836.284866204945,4504.16385512846,5819.56848667057,1007.29029281527,3345.13946481978,255.733784163345,"ADD"
"LK-Vendace","4.5°C",218.944466685387,531.751047771316,1177.16388752867,2946.18800466107,6413.00638233992,875.777866741548,4708.6555501147,312.806581085929,"ADD"
"LK-Vendace","4.5°C",371.837317586109,1151.5830626774,287.458934307913,3010.56265912513,6612.0621364101,1487.34927034444,1149.83573723165,779.745745091295,"ADD"
"LK-Vendace","4.5°C",444.017033772028,1362.13153731117,902.018259440827,3205.77440194199,6291.83157830208,1776.06813508811,3608.07303776331,918.114503539139,"ADD"
"LK-Vendace","4.5°C",686.334885779761,1831.67194124981,584.542366176961,2649.83702319451,6148.18266526656,2745.33954311904,2338.16946470785,1145.33705547005,"ADD"
"LK-Vendace","4.5°C",782.801117374823,1561.47453220125,133.847099957758,3289.31313551396,6732.73225437252,3131.20446949929,535.388399831031,778.673414826429,"ADD"
"LK-Vendace","4.5°C",626.851032139643,1548.45629879336,534.050913306319,3310.77479741046,6283.79724517214,2507.40412855857,2136.20365322528,921.605266653721,"ADD"
"LK-Vendace","4.5°C",508.409661995944,1580.61905672405,150.808276666856,2832.83801605008,6277.61178922407,2033.63864798377,603.233106667426,1072.20939472811,"ADD"
"LK-Vendace","4.5°C",40.0737393635957,1100.40078017796,1386.40752982571,3925.72369436341,5934.99258686277,160.294957454383,5545.63011930285,1060.32704081436,"ADD"
"LK-Vendace","4.5°C",445.541449830028,1503.43196386553,741.87804126825,3974.51930337483,6103.94394978049,1782.16579932011,2967.512165073,1057.8905140355,"ADD"
"LK-Vendace","4.5°C",500.342531289217,693.982464725278,380.01801250392,3182.06256849544,6166.92827927771,2001.37012515687,1520.07205001568,193.639933436061,"ADD"
"LK-Vendace","4.5°C",761.675581616067,2387.80001033392,272.572220356274,3627.72358218756,6058.51049173132,3046.70232646427,1090.2888814251,1626.12442871786,"ADD"
"LK-Vendace","4.5°C",546.244232217981,1209.73578186901,501.578961991896,2982.36448695277,6548.40920812483,2184.97692887192,2006.31584796758,663.491549651026,"ADD"
"LK-Vendace","4.5°C",47.4176390982492,865.110977071278,1221.7967781547,3296.44475382931,5937.04898304282,189.670556392997,4887.18711261881,817.693337973029,"ADD"
"LK-Vendace","4.5°C",976.716945780162,1289.88193393622,349.884157537263,3088.77488113503,6661.30953113495,3906.86778312065,1399.53663014905,313.164988156055,"ADD"
"LK-Vendace","4.5°C",1026.94178483122,1054.95864811164,769.925343255659,2750.82106281545,6050.05996977364,4107.76713932488,3079.70137302264,28.0168632804168,"ADD"
"LK-Vendace","4.5°C",250.260274622645,881.16099368229,643.32631852558,3628.7109095408,6258.06004443822,1001.04109849058,2573.30527410232,630.900719059645,"ADD"
"LK-Vendace","4.5°C",687.437124304279,1024.07588773146,157.953957987816,4546.23085400048,6803.66450150594,2749.74849721711,631.815831951266,336.638763427186,"ADD"
"LK-Vendace","4.5°C",541.945719175135,1080.38747714036,1294.18407513185,2289.30649271508,6551.34416012718,2167.78287670054,5176.73630052739,538.441757965221,"ADD"
"LK-Vendace","4.5°C",598.413121439406,992.627375959816,459.508014258388,3491.92361031214,6364.47792065616,2393.65248575762,1838.03205703355,394.21425452041,"ADD"
"LK-Vendace","4.5°C",366.212025410386,1376.90476351319,964.688090454571,1967.9944362919,6883.78109955659,1464.84810164154,3858.75236181828,1010.6927381028,"ADD"
"LK-Vendace","4.5°C",632.232402413141,1160.11115406664,628.648024148064,3160.47909626726,6296.20877710958,2528.92960965256,2514.59209659226,527.878751653502,"ADD"
