"population","temperature","sire","dam","dam.sire","block","residual","additive","nonadd","maternal","trait"
"LK-Whitefish","9.0°C",8.61116505397393e-05,35.9606319846883,578.104757583191,0,24.0269628135082,0.000344446602158957,2312.41903033277,35.9605458730377,"dpf"
"LK-Whitefish","9.0°C",0,76.7399704506359,389.9060102208,0,28.1087392463708,0,1559.6240408832,76.7399704506359,"dpf"
"LK-Whitefish","9.0°C",0,6.3097238808734e-06,305.743927271752,0,29.0401162493127,0,1222.97570908701,6.3097238808734e-06,"dpf"
"LK-Whitefish","9.0°C",330.285456477062,84.946840489913,5.39965412001221e-06,1.17452253609433e-07,35.5276215328968,1321.14182590825,2.15986164800488e-05,-245.338615987149,"dpf"
"LK-Whitefish","9.0°C",19.0265666728798,321.35434244345,244.164105168217,33.6396270020045,27.6614425007357,76.1062666915193,976.656420672867,302.32777577057,"dpf"
"LK-Whitefish","9.0°C",251.080933013773,88.8296579076464,17.8002949955328,2.31700542472214e-07,45.9636253876339,1004.32373205509,71.201179982131,-162.251275106127,"dpf"
"LK-Whitefish","9.0°C",4.78665802825475e-08,14.1675792489628,289.070308145334,0,28.0067727641853,1.9146632113019e-07,1156.28123258133,14.1675792010962,"dpf"
"LK-Whitefish","9.0°C",70.9684211933816,56.1827928222207,448.562094112199,7.87494498074497e-06,35.1165618399377,283.873684773527,1794.2483764488,-14.7856283711609,"dpf"
"LK-Whitefish","9.0°C",266.539681317474,160.226338250974,217.537491583538,1.38989867362774e-05,35.5749775196146,1066.1587252699,870.149966334152,-106.313343066501,"dpf"
"LK-Whitefish","9.0°C",238.277305558113,318.96902397902,27.718341930729,3.21189603978583e-06,32.6587178773339,953.109222232452,110.873367722916,80.6917184209074,"dpf"
"LK-Whitefish","9.0°C",47.9533858108181,106.927329079969,517.388652848293,0,36.2693186248101,191.813543243272,2069.55461139317,58.9739432691512,"dpf"
"LK-Whitefish","9.0°C",465.218677801793,220.277341456365,252.526019117093,0,27.1026150652981,1860.87471120717,1010.10407646837,-244.941336345428,"dpf"
"LK-Whitefish","9.0°C",2.48037488558857e-06,366.132130105883,221.024521902804,0,31.4397130038272,9.92149954235429e-06,884.098087611214,366.132127625508,"dpf"
"LK-Whitefish","9.0°C",256.733535632555,64.2307724972039,65.4495279200965,6.26865645488161e-06,49.3124790858464,1026.93414253022,261.798111680386,-192.502763135352,"dpf"
"LK-Whitefish","9.0°C",0.000970740805538289,166.067881880339,619.361368142447,0,29.4986676164886,0.00388296322215315,2477.44547256979,166.066911139534,"dpf"
"LK-Whitefish","9.0°C",299.578405195501,529.110132904264,5.37416351221444,1.09647848726515e-06,35.0125921355072,1198.313620782,21.4966540488578,229.531727708763,"dpf"
"LK-Whitefish","9.0°C",365.409282478888,114.852341596202,153.560250162021,1.01502374332979e-05,36.7258912049163,1461.63712991555,614.241000648082,-250.556940882686,"dpf"
"LK-Whitefish","9.0°C",58.7676911306538,270.34427330038,52.2898966481203,5.13190255987704e-06,18.8454692174419,235.070764522615,209.159586592481,211.576582169726,"dpf"
"LK-Whitefish","9.0°C",1.60277178270333e-07,263.222481111199,434.577043249331,0,31.532200175242,6.4110871308133e-07,1738.30817299732,263.222480950922,"dpf"
"LK-Whitefish","9.0°C",350.238513227359,114.996703112726,5.73320767360235e-08,1.96704665286678e-08,41.9935360098556,1400.95405290943,2.29328306944094e-07,-235.241810114632,"dpf"
"LK-Whitefish","9.0°C",3.18611437818616e-08,66.7067698522843,181.858086858731,67.9865861212793,28.9092469328575,1.27444575127446e-07,727.432347434925,66.7067698204232,"dpf"
"LK-Whitefish","9.0°C",100.335548529892,459.284334103993,0,5.68640320523121e-05,43.0157724261337,401.34219411957,0,358.9487855741,"dpf"
"LK-Whitefish","9.0°C",0,427.391377363818,281.667062686494,2.87316769930731e-06,36.1291495203532,0,1126.66825074598,427.391377363818,"dpf"
"LK-Whitefish","9.0°C",26.0925515977471,0,340.018106403171,19.6945181034772,39.0741698328864,104.370206390988,1360.07242561269,-26.0925515977471,"dpf"
"LK-Whitefish","9.0°C",4.29449129451627e-05,268.912444403555,279.391356763581,2.23588971955136e-06,31.9430071079313,0.000171779651780651,1117.56542705432,268.912401458642,"dpf"
"LK-Whitefish","9.0°C",3.18441450957231e-05,34.1412340150429,748.36059972647,1.62774647205487e-06,30.1467482013569,0.000127376580382893,2993.44239890588,34.1412021708978,"dpf"
"LK-Whitefish","9.0°C",0,0.000600096249737455,434.737686685429,0.000155490866605694,25.9360041391458,0,1738.95074674172,0.000600096249737455,"dpf"
"LK-Whitefish","9.0°C",507.148988714236,129.653195891778,169.067907389287,7.29109693790812e-05,30.251463587049,2028.59595485694,676.271629557146,-377.495792822458,"dpf"
"LK-Whitefish","9.0°C",108.402939371112,116.915016973375,1.8752818490997e-07,1.21436170464294e-07,32.3746250997627,433.611757484446,7.50112739639882e-07,8.51207760226306,"dpf"
"LK-Whitefish","9.0°C",1.37525711159183e-06,66.0381050748471,429.940139557462,0,29.790974697903,5.50102844636731e-06,1719.76055822985,66.03810369959,"dpf"
"LK-Whitefish","9.0°C",3.5647225960927e-07,0,293.023181286164,0,41.0658617384799,1.42588903843708e-06,1172.09272514465,-3.5647225960927e-07,"dpf"
"LK-Whitefish","9.0°C",43.7029195982502,100.089233744419,345.125462993599,0,38.8050257657703,174.811678393001,1380.5018519744,56.3863141461688,"dpf"
"LK-Whitefish","9.0°C",304.792462131553,113.916183757155,403.69571845754,0,24.4903634918548,1219.16984852621,1614.78287383016,-190.876278374397,"dpf"
"LK-Whitefish","9.0°C",0,4.61189503606616e-08,653.78991030231,0,32.2533229798193,0,2615.15964120924,4.61189503606616e-08,"dpf"
"LK-Whitefish","9.0°C",7.4381060647203,81.2690224831751,251.939523823591,9.05572154216708e-07,28.8716187511715,29.7524242588812,1007.75809529437,73.8309164184548,"dpf"
"LK-Whitefish","9.0°C",0.0876528963068116,705.603395082082,51.3924219821392,0,43.2886087774778,0.350611585227246,205.569687928557,705.515742185775,"dpf"
"LK-Whitefish","9.0°C",309.974963226569,227.852575782321,42.6124103408662,1.05008455384e-05,33.1735064873308,1239.89985290628,170.449641363465,-82.1223874442477,"dpf"
"LK-Whitefish","9.0°C",10.1700274363742,82.5304199100178,140.483490239969,5.29826657399814e-09,24.1213910698276,40.6801097454968,561.933960959878,72.3603924736436,"dpf"
"LK-Whitefish","9.0°C",1.09010789676739e-05,5.9335656936408,464.30159061439,5.80814460771173e-07,23.3024999137172,4.36043158706957e-05,1857.20636245756,5.93355479256183,"dpf"
"LK-Whitefish","9.0°C",37.0002543534653,38.0044276435941,0,0,29.8709367856304,148.001017413861,0,1.00417329012873,"dpf"
"LK-Whitefish","9.0°C",0.0529974152211657,44.6525563880678,585.486600815385,0,36.4387372534594,0.211989660884663,2341.94640326154,44.5995589728466,"dpf"
"LK-Whitefish","9.0°C",52.0933054115024,109.369677389192,43.2088053371968,0,24.5088371341946,208.37322164601,172.835221348787,57.2763719776895,"dpf"
"LK-Whitefish","9.0°C",2.08009904604068e-06,393.863012624027,164.173538169852,7.55042123830158e-08,41.6890848250746,8.32039618416272e-06,656.694152679409,393.863010543928,"dpf"
"LK-Whitefish","9.0°C",275.892417024887,531.881671848122,0,1.66681872304703e-06,22.1431939331815,1103.56966809955,0,255.989254823235,"dpf"
"LK-Whitefish","9.0°C",555.949734581833,465.327644577266,0,0,22.4486148365187,2223.79893832733,0,-90.6220900045671,"dpf"
"LK-Whitefish","9.0°C",58.6505889689609,241.609988772259,408.196138035793,0,37.7674113472757,234.602355875843,1632.78455214317,182.959399803298,"dpf"
"LK-Whitefish","9.0°C",0,107.453630872978,578.50599425032,5.13819503540873e-07,25.3507933428877,0,2314.02397700128,107.453630872978,"dpf"
"LK-Whitefish","9.0°C",276.48306401824,213.099181076155,26.6357382227986,3.20068341230297e-07,29.3839822580123,1105.93225607296,106.542952891194,-63.3838829420856,"dpf"
"LK-Whitefish","9.0°C",157.456331244022,412.819324533257,124.546445251435,1.31093825759634e-07,39.5215488389975,629.825324976087,498.185781005739,255.362993289235,"dpf"
"LK-Whitefish","9.0°C",149.888200030936,190.419239039574,165.866325055217,0,31.9446759374771,599.552800123746,663.465300220866,40.5310390086377,"dpf"
"LK-Whitefish","9.0°C",4.23807998727714e-06,81.6161418589542,340.441794112223,4.385966488481e-07,42.1710119894116,1.69523199491086e-05,1361.76717644889,81.6161376208742,"dpf"
"LK-Whitefish","9.0°C",310.734874405236,349.608578580824,5.16484729797385,1.62932768079547e-07,32.1783720423469,1242.93949762094,20.6593891918954,38.8737041755879,"dpf"
"LK-Whitefish","9.0°C",273.162909712989,114.388862308384,64.1204935812016,1.42336083823856e-08,20.4878887694439,1092.65163885196,256.481974324806,-158.774047404605,"dpf"
"LK-Whitefish","9.0°C",9.78083703358844e-06,228.613891802405,525.31595425048,0,27.5110497140152,3.91233481343538e-05,2101.26381700192,228.613882021568,"dpf"
"LK-Whitefish","9.0°C",0,74.0034283103221,432.84533348206,0,34.4614991929729,0,1731.38133392824,74.0034283103221,"dpf"
"LK-Whitefish","9.0°C",140.437411859613,435.218550955902,44.406914680304,3.0660567656982e-05,38.2353186332855,561.749647438451,177.627658721216,294.78113909629,"dpf"
"LK-Whitefish","9.0°C",440.501200305096,45.3511140155594,110.554670344199,0,28.8877470814464,1762.00480122038,442.218681376795,-395.150086289536,"dpf"
"LK-Whitefish","9.0°C",0,62.6297166778546,368.319739039637,0,35.6374663969084,0,1473.27895615855,62.6297166778546,"dpf"
"LK-Whitefish","9.0°C",282.978799062537,173.411671065158,170.295998874066,0,32.3394790955389,1131.91519625015,681.183995496266,-109.567127997379,"dpf"
"LK-Whitefish","9.0°C",139.519093874371,308.865188805148,10.1234690112978,8.79615823674592e-07,28.4881831992801,558.076375497483,40.4938760451913,169.346094930778,"dpf"
"LK-Whitefish","9.0°C",76.3084897167153,116.768302501951,283.160639818642,0,45.6235232872044,305.233958866861,1132.64255927457,40.4598127852356,"dpf"
"LK-Whitefish","9.0°C",223.379418371644,96.8819010948413,34.4331461376454,7.4986703137371e-09,29.1480688718233,893.517673486577,137.732584550582,-126.497517276803,"dpf"
"LK-Whitefish","9.0°C",92.8647743906126,220.096666590046,145.049719317842,3.30165222089213e-06,39.1989097088831,371.45909756245,580.198877271368,127.231892199433,"dpf"
"LK-Whitefish","9.0°C",185.665592287812,191.440094679151,2.6933582700576e-08,8.14407561953727e-07,36.6330720590857,742.662369151247,1.07734330802304e-07,5.77450239133969,"dpf"
"LK-Whitefish","9.0°C",0,224.815870611232,167.403689135239,0,25.279704871359,0,669.614756540957,224.815870611232,"dpf"
"LK-Whitefish","9.0°C",586.841907178503,246.579859105095,0,8.53831527712405e-07,39.8999715287969,2347.36762871401,0,-340.262048073408,"dpf"
"LK-Whitefish","9.0°C",480.112801721153,66.3808208463066,194.721733400491,0,30.1394317660834,1920.45120688461,778.886933601963,-413.731980874846,"dpf"
"LK-Whitefish","9.0°C",1.77007775892666e-07,41.8182041146456,580.88049111052,0,31.9688561612481,7.08031103570666e-07,2323.52196444208,41.8182039376378,"dpf"
"LK-Whitefish","9.0°C",0,99.8422201455141,343.384096460198,3.37292440999738e-05,37.813686700451,0,1373.53638584079,99.8422201455141,"dpf"
"LK-Whitefish","9.0°C",82.0898837563706,73.9580396907649,77.1572931978863,0.47442354638276,38.5096896800444,328.359535025482,308.629172791545,-8.13184406560565,"dpf"
"LK-Whitefish","9.0°C",221.593902197455,264.220702040988,88.9122502334377,1.88557722446434e-07,27.9407571399773,886.37560878982,355.649000933751,42.6267998435331,"dpf"
"LK-Whitefish","9.0°C",0.000100203150741917,235.509307162883,217.907320199753,2.41131627027158e-06,45.4770713761298,0.000400812602967668,871.629280799013,235.509206959732,"dpf"
"LK-Whitefish","9.0°C",0,127.289571708461,490.822576633622,1.28270170435653e-06,33.8827377215931,0,1963.29030653449,127.289571708461,"dpf"
"LK-Whitefish","9.0°C",0,122.757770615252,442.384683316997,1.24457210337484e-06,23.8040833895034,0,1769.53873326799,122.757770615252,"dpf"
"LK-Whitefish","9.0°C",0,5.11156229657842e-08,383.755076565129,0,28.8554816153764,0,1535.02030626052,5.11156229657842e-08,"dpf"
"LK-Whitefish","9.0°C",1.95326013577595e-07,1.78745345534769e-06,635.984332136887,0,37.2924075788145,7.81304054310381e-07,2543.93732854755,1.5921274417701e-06,"dpf"
"LK-Whitefish","9.0°C",133.957926491558,60.1660770729044,221.858099904702,1.60117709366456e-05,34.7832198266248,535.831705966231,887.432399618808,-73.7918494186533,"dpf"
"LK-Whitefish","9.0°C",0,51.7256614008283,740.437856047832,0,40.2938776348715,0,2961.75142419133,51.7256614008283,"dpf"
"LK-Whitefish","9.0°C",0,260.411045638833,148.096362784823,1.55218701619078e-08,31.0774294907679,0,592.38545113929,260.411045638833,"dpf"
"LK-Whitefish","9.0°C",264.697427810446,173.392049441381,1.94621003736822e-08,6.61766094362361e-09,33.4726430355213,1058.78971124178,7.78484014947288e-08,-91.3053783690653,"dpf"
"LK-Whitefish","9.0°C",0.00405597650981336,215.600984516454,603.139348442302,0,29.4645571659164,0.0162239060392535,2412.55739376921,215.596928539944,"dpf"
"LK-Whitefish","9.0°C",43.8692097753842,0,387.267009969965,5.54864333267446e-06,20.8053554830926,175.476839101537,1549.06803987986,-43.8692097753842,"dpf"
"LK-Whitefish","9.0°C",102.156870029704,189.64003305231,374.228761211454,0,25.4749883009538,408.627480118817,1496.91504484582,87.483163022606,"dpf"
"LK-Whitefish","9.0°C",392.769899453316,435.432654180669,2.34814405396585,1.41225986406163e-07,39.4833669780288,1571.07959781326,9.3925762158634,42.6627547273529,"dpf"
"LK-Whitefish","9.0°C",9.5032863819895e-08,123.364686788787,273.202341136741,1.73389666638493e-07,39.4055416792573,3.8013145527958e-07,1092.80936454696,123.364686693754,"dpf"
"LK-Whitefish","9.0°C",207.613478388885,518.326911309434,0,0,41.5639810850949,830.453913555538,0,310.71343292055,"dpf"
"LK-Whitefish","9.0°C",0.000335921147915703,309.91673605312,382.634144967414,5.29664948411512e-06,29.3181487859567,0.00134368459166281,1530.53657986966,309.916400131972,"dpf"
"LK-Whitefish","9.0°C",215.600527665153,96.6007081391877,0.639914640584084,1.73090164848438e-06,25.433898634448,862.402110660611,2.55965856233634,-118.999819525965,"dpf"
"LK-Whitefish","9.0°C",42.1014059979141,177.163546303428,200.100364162923,0,38.4412486724931,168.405623991657,800.401456651692,135.062140305514,"dpf"
"LK-Whitefish","9.0°C",0,4.36970695838132e-05,417.112299639898,0,25.8382888216652,0,1668.44919855959,4.36970695838132e-05,"dpf"
"LK-Whitefish","9.0°C",308.154692169032,146.47581606981,0,0,27.3903089012701,1232.61876867613,0,-161.678876099222,"dpf"
"LK-Whitefish","9.0°C",1.34778253379547e-06,224.795319931939,430.960863315067,1.37433500657873e-06,32.2114778941178,5.39113013518188e-06,1723.84345326027,224.795318584157,"dpf"
"LK-Whitefish","9.0°C",119.261044910069,103.950165694544,144.500785311029,0,35.4222837022803,477.044179640275,578.003141244116,-15.3108792155244,"dpf"
"LK-Whitefish","9.0°C",459.566569494346,227.986373281998,25.9434462138742,1.1501298239916e-07,25.0263847696361,1838.26627797738,103.773784855497,-231.580196212347,"dpf"
"LK-Whitefish","9.0°C",1.40351301023468e-06,491.817350650777,352.248602767071,6.06345274378238e-07,24.4191205569559,5.61405204093872e-06,1408.99441106828,491.817349247264,"dpf"
"LK-Whitefish","9.0°C",184.925600149569,277.172497250134,108.415957907315,4.32637119488643e-07,18.4865964844805,739.702400598277,433.663831629258,92.2468971005648,"dpf"
"LK-Whitefish","9.0°C",1.15789380091019e-06,77.6658471878886,196.637875415499,0,43.8592069792878,4.63157520364074e-06,786.551501661996,77.6658460299948,"dpf"
"LK-Whitefish","9.0°C",250.758079698326,486.85215481487,8.12150397275345,0,33.6349553625977,1003.0323187933,32.4860158910138,236.094075116544,"dpf"
"LK-Whitefish","9.0°C",1.38277617534462e-05,109.588779346913,629.070472921106,3.79717346591784e-06,35.7510310594956,5.53110470137846e-05,2516.28189168442,109.588765519151,"dpf"
"LK-Whitefish","9.0°C",0,53.6201237365482,483.032118381483,0,22.6251255766018,0,1932.12847352593,53.6201237365482,"dpf"
"LK-Whitefish","9.0°C",5.75775114873443e-06,225.72635922738,474.102163686582,4.95044727792486e-07,26.5642021131572,2.30310045949377e-05,1896.40865474633,225.726353469628,"dpf"
"LK-Whitefish","9.0°C",0.020369270414189,245.742159877548,455.141129305206,0,37.2831888979301,0.0814770816567559,1820.56451722083,245.721790607134,"dpf"
"LK-Whitefish","9.0°C",194.575850783854,186.245748275894,266.135234567161,2.37254178841655e-06,29.0458216608949,778.303403135418,1064.54093826864,-8.33010250796085,"dpf"
"LK-Whitefish","9.0°C",137.378740759098,160.577665647724,169.53569579024,1.16531528730446e-07,26.1698420570727,549.514963036393,678.142783160962,23.1989248886254,"dpf"
"LK-Whitefish","9.0°C",371.528345240554,36.8441293176742,7.78863582588984,1.34640538386335e-06,27.5198945963309,1486.11338096222,31.1545433035594,-334.68421592288,"dpf"
"LK-Whitefish","9.0°C",229.824774157675,181.862780123557,122.024138970216,3.45472205270828e-06,23.4333513241089,919.299096630699,488.096555880865,-47.9619940341176,"dpf"
"LK-Whitefish","9.0°C",0,183.972329881918,347.444123160619,21.598429211862,28.0567275335767,0,1389.77649264248,183.972329881918,"dpf"
"LK-Whitefish","9.0°C",140.50175640018,322.966589435997,143.932089572575,0,40.8846686363767,562.007025600721,575.7283582903,182.464833035817,"dpf"
"LK-Whitefish","9.0°C",1.2017762115554e-06,458.335376754767,381.726406935358,5.82615223468198e-07,31.8574051930209,4.80710484622161e-06,1526.90562774143,458.335375552991,"dpf"
"LK-Whitefish","9.0°C",367.912923337599,185.160070108189,177.406762303479,5.22638385575613e-06,36.6879329384158,1471.65169335039,709.627049213914,-182.752853229409,"dpf"
"LK-Whitefish","9.0°C",200.167223896438,414.29000508487,0,0,33.8895313706152,800.668895585751,0,214.122781188432,"dpf"
"LK-Whitefish","9.0°C",243.676059354914,221.396772775477,6.04581703094604,4.70873551747599e-08,33.0419992367451,974.704237419655,24.1832681237841,-22.2792865794364,"dpf"
"LK-Whitefish","9.0°C",6.22336205183509e-06,85.5087798864522,485.521966470992,0,28.6250554064004,2.48934482073404e-05,1942.08786588397,85.5087736630901,"dpf"
"LK-Whitefish","9.0°C",243.300326065336,355.549632800563,54.9323226165234,9.60913937184479e-06,31.5932456437725,973.201304261345,219.729290466094,112.249306735227,"dpf"
"LK-Whitefish","9.0°C",170.516533517367,212.444953336374,48.5878224185496,0,25.6276820201736,682.066134069469,194.351289674198,41.9284198190066,"dpf"
"LK-Whitefish","9.0°C",345.360465161551,58.680986653056,49.2352969912755,0,34.6193778412156,1381.4418606462,196.941187965102,-286.679478508495,"dpf"
"LK-Whitefish","9.0°C",73.0329788466539,59.0548886822776,66.2387541449694,3.32590694918827e-06,32.8247516583066,292.131915386616,264.955016579878,-13.9780901643764,"dpf"
"LK-Whitefish","9.0°C",8.297893152227e-09,51.0683848856183,225.274572328346,0,39.0370136445523,3.3191572608908e-08,901.098289313384,51.0683848773204,"dpf"
"LK-Whitefish","9.0°C",9.49449956699813e-07,519.405614946339,319.586183294897,0,31.5013705620012,3.79779982679925e-06,1278.34473317959,519.40561399689,"dpf"
"LK-Whitefish","9.0°C",0,196.1131291871,398.144236089863,0,25.9882567232592,0,1592.57694435945,196.1131291871,"dpf"
"LK-Whitefish","9.0°C",51.3589654760017,114.300505436519,613.360381544011,5.22663021616775e-08,30.1528788818251,205.435861904007,2453.44152617605,62.941539960517,"dpf"
"LK-Whitefish","9.0°C",178.083600400893,58.2180049654076,168.737303470755,0,23.6571302181276,712.334401603571,674.949213883021,-119.865595435485,"dpf"
"LK-Whitefish","9.0°C",0,368.109236220051,260.024752978057,5.18737674611728e-07,38.0583547860098,0,1040.09901191223,368.109236220051,"dpf"
"LK-Whitefish","9.0°C",223.30772577147,230.697595925801,8.64906025069477,0,31.2703587729864,893.230903085881,34.5962410027791,7.38987015433091,"dpf"
"LK-Whitefish","9.0°C",0,120.90462617006,496.780391316644,3.75425970503103e-08,32.9837730599053,0,1987.12156526657,120.90462617006,"dpf"
"LK-Whitefish","9.0°C",488.215778150209,271.871422715431,2.28423544158849,1.85411958085217e-07,27.6640782023412,1952.86311260084,9.13694176635396,-216.344355434778,"dpf"
"LK-Whitefish","9.0°C",379.139403926969,123.434747889222,104.962481398463,0,26.0475098583137,1516.55761570788,419.849925593851,-255.704656037748,"dpf"
"LK-Whitefish","9.0°C",430.287121823412,269.552039739892,78.7309366738774,0,26.6093528432017,1721.14848729365,314.923746695509,-160.735082083521,"dpf"
"LK-Whitefish","9.0°C",2.15860406750003e-05,6.84899818435954e-07,382.543772785235,0,24.5482054230317,8.63441627000013e-05,1530.17509114094,-2.09011408565644e-05,"dpf"
"LK-Whitefish","9.0°C",344.550444007143,404.59986224714,118.160820864757,0,38.7182636144295,1378.20177602857,472.643283459028,60.0494182399975,"dpf"
"LK-Whitefish","9.0°C",4.27398244899993e-06,346.309651650011,574.408404630207,2.62467561289076e-08,29.8204002643844,1.70959297959997e-05,2297.63361852083,346.309647376029,"dpf"
"LK-Whitefish","9.0°C",231.396416288615,115.224034364604,66.9553291378219,0,29.4788960682586,925.585665154459,267.821316551288,-116.172381924011,"dpf"
"LK-Whitefish","9.0°C",0.00275490312557966,118.831880261919,522.782715659025,6.68602323707443e-05,34.4416080484706,0.0110196125023187,2091.1308626361,118.829125358794,"dpf"
"LK-Whitefish","9.0°C",172.921043270948,181.600273639375,172.395416955377,0,24.7091113713169,691.684173083794,689.581667821507,8.6792303684268,"dpf"
"LK-Whitefish","9.0°C",21.5144272573592,296.613398749933,250.328559977277,7.42428796611366e-05,21.6878532778981,86.0577090294367,1001.31423990911,275.098971492574,"dpf"
"LK-Whitefish","9.0°C",312.421970697023,146.366022055905,125.760454424533,0,25.7862261122785,1249.68788278809,503.041817698132,-166.055948641118,"dpf"
"LK-Whitefish","9.0°C",11.1032521094129,144.04544525466,262.02881625381,0,19.2222349900362,44.4130084376516,1048.11526501524,132.942193145247,"dpf"
"LK-Whitefish","9.0°C",42.4279829475866,651.351106072979,20.3222730044185,0,29.487080440722,169.711931790346,81.2890920176739,608.923123125393,"dpf"
"LK-Whitefish","9.0°C",371.102680953508,40.1474870369296,175.071874258449,8.78536262074742e-06,31.3799897951507,1484.41072381403,700.287497033795,-330.955193916578,"dpf"
"LK-Whitefish","9.0°C",163.243437633815,86.4068685242659,54.9919620949837,0,33.202771793323,652.973750535259,219.967848379935,-76.8365691095487,"dpf"
"LK-Whitefish","9.0°C",0,157.901744026984,308.273383371256,0,30.1576626711173,0,1233.09353348502,157.901744026984,"dpf"
"LK-Whitefish","9.0°C",0.00635112196656494,190.914422798124,406.745123784134,4.37025224373047e-07,31.2533623352294,0.0254044878662598,1626.98049513653,190.908071676157,"dpf"
"LK-Whitefish","9.0°C",0.0152433431925537,110.19042074278,417.240197921345,3.6550954950882e-07,23.5798243353333,0.0609733727702147,1668.96079168538,110.175177399588,"dpf"
"LK-Whitefish","9.0°C",177.280266477351,290.692727784497,6.30780958016535,8.31563441294688e-08,25.0588480270551,709.121065909406,25.2312383206614,113.412461307145,"dpf"
"LK-Whitefish","9.0°C",1.01378136724245e-07,27.5426337012613,405.953400582912,0,35.5936187684245,4.05512546896981e-07,1623.81360233165,27.5426335998832,"dpf"
"LK-Whitefish","9.0°C",2.05080526213676e-05,207.909127272586,215.477440986969,0,31.9946134535739,8.20322104854703e-05,861.909763947877,207.909106764533,"dpf"
"LK-Whitefish","9.0°C",361.11327715859,130.960025103819,9.15400791896526,28.6104329123726,37.2960116595383,1444.45310863436,36.616031675861,-230.153252054772,"dpf"
"LK-Whitefish","9.0°C",222.094937541138,531.195715430539,11.7335767382241,0,31.8178817465674,888.379750164551,46.9343069528963,309.100777889401,"dpf"
"LK-Whitefish","9.0°C",459.752640135519,73.7742582749716,92.5754920943371,2.97234875794303e-08,28.0657584697305,1839.01056054208,370.301968377348,-385.978381860548,"dpf"
"LK-Whitefish","9.0°C",0,140.45648289151,522.093167646386,2.84164367552928e-05,30.378545358483,0,2088.37267058554,140.45648289151,"dpf"
"LK-Whitefish","9.0°C",0.00421543891086031,70.7925575669257,450.644427794662,0,23.4150022301118,0.0168617556434413,1802.57771117865,70.7883421280148,"dpf"
"LK-Whitefish","9.0°C",314.192290308662,752.082181519642,0,9.14852194071048e-06,41.8301774261565,1256.76916123465,0,437.88989121098,"dpf"
"LK-Whitefish","9.0°C",396.502882539471,198.217614189949,27.0153082595697,0,33.6093249186573,1586.01153015788,108.061233038279,-198.285268349521,"dpf"
"LK-Whitefish","9.0°C",24.0986496937832,106.109419308401,449.491144458315,4.92162799490914e-07,31.2334545537083,96.3945987751326,1797.96457783326,82.0107696146179,"dpf"
"LK-Whitefish","9.0°C",6.37557478381134e-06,121.996182872284,421.175355610624,2.67506250712661e-06,35.2743397707665,2.55022991352454e-05,1684.70142244249,121.99617649671,"dpf"
"LK-Whitefish","9.0°C",1.42558963785383e-07,91.2069292673812,321.545686864474,0,25.4518010780149,5.70235855141531e-07,1286.1827474579,91.2069291248223,"dpf"
"LK-Whitefish","9.0°C",381.791796572696,417.651407973246,34.7840151393584,1.02165245920353e-07,21.6387540423904,1527.16718629078,139.136060557433,35.8596114005499,"dpf"
"LK-Whitefish","9.0°C",0.000102491023920462,189.805825165328,381.653782871987,0,36.7259787551858,0.000409964095681849,1526.61513148795,189.805722674305,"dpf"
"LK-Whitefish","9.0°C",411.236278963298,182.996878189853,49.6825754634287,0,34.6160992640109,1644.94511585319,198.730301853715,-228.239400773446,"dpf"
"LK-Whitefish","9.0°C",308.347002572981,180.052231050426,12.9094131861003,4.72450930572184e-06,35.5422525969062,1233.38801029192,51.6376527444012,-128.294771522556,"dpf"
"LK-Whitefish","9.0°C",189.641495480916,131.800060411015,260.312903885283,3.38232737535329e-07,46.9340103370642,758.565981923663,1041.25161554113,-57.8414350699008,"dpf"
"LK-Whitefish","9.0°C",1.54596431680646e-05,194.610149293726,413.930419215928,8.2290686314854e-05,33.5156737486391,6.18385726722585e-05,1655.72167686371,194.610133834083,"dpf"
"LK-Whitefish","9.0°C",3.45101549953981e-05,189.040192969398,281.937678815106,1.00495545466189e-05,24.2409484248908,0.000138040619981592,1127.75071526043,189.040158459243,"dpf"
"LK-Whitefish","9.0°C",1.40224123683307e-07,4.56834746325945e-08,182.54023960069,1.04856542680028e-12,25.379526642661,5.60896494733229e-07,730.160958402761,-9.45406490507128e-08,"dpf"
"LK-Whitefish","9.0°C",89.7359229439927,235.082165531588,124.440885788883,3.0321945960592e-06,24.3617890151759,358.943691775971,497.763543155532,145.346242587595,"dpf"
"LK-Whitefish","9.0°C",7.64118511899574e-06,92.4179585227545,498.70179225486,5.64424904039054e-28,24.5761763808833,3.0564740475983e-05,1994.80716901944,92.4179508815694,"dpf"
"LK-Whitefish","9.0°C",3.66125045815071e-09,69.5032645529086,531.38231475213,0,32.1737072685758,1.46450018326029e-08,2125.52925900852,69.5032645492474,"dpf"
"LK-Whitefish","9.0°C",0,214.440692351527,594.37137247021,3.59883388475804e-07,30.2668230151037,0,2377.48548988084,214.440692351527,"dpf"
"LK-Whitefish","9.0°C",47.7515418979066,217.677481063293,340.212223220505,0,32.181050604598,191.006167591627,1360.84889288202,169.925939165387,"dpf"
"LK-Whitefish","9.0°C",0,601.811651421894,176.536294666397,0,38.4606472526145,0,706.145178665589,601.811651421894,"dpf"
"LK-Whitefish","9.0°C",166.056563293406,122.511878945703,32.7827544930148,0,34.2068112656387,664.226253173623,131.131017972059,-43.5446843477024,"dpf"
